,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,6.9682698249816895,305.0,0.02275913767516613,0.027415761724114418,9.999999747378752e-05,100.0,5.948548793792725,100.0
1,7.730571746826172,182.0,-0.04850802198052406,0.011612831614911556,9.999999747378752e-05,100.0,5.3693952560424805,100.0
2,7.060998439788818,168.0,-0.07818560302257538,0.014025406911969185,9.999999747378752e-05,100.0,9.611138343811035,100.0
3,6.984067916870117,156.0,-0.11254417896270752,0.015994980931282043,9.999999747378752e-05,100.0,7.383378028869629,100.0
4,6.990505218505859,154.0,-0.13920234143733978,0.018807709217071533,9.999999747378752e-05,100.0,9.624651908874512,100.0
5,7.3611979484558105,160.0,-0.1695159375667572,0.02382826618850231,9.999999747378752e-05,100.0,8.67393684387207,100.0
6,7.6452555656433105,154.0,-0.20340707898139954,0.025327026844024658,9.999999747378752e-05,100.0,7.529951572418213,100.0
7,7.515056610107422,153.0,-0.23380346596240997,0.02876596711575985,9.999999747378752e-05,100.0,5.397529602050781,100.0
8,7.5615034103393555,152.0,-0.25673601031303406,0.031534165143966675,9.999999747378752e-05,100.0,18.93364143371582,100.0
9,7.495433330535889,151.0,-0.2834426462650299,0.03322884812951088,9.999999747378752e-05,100.0,7.11234188079834,100.0
10,7.336531639099121,155.0,-0.3058362305164337,0.03381803259253502,9.999999747378752e-05,100.0,7.123513221740723,100.0
11,7.226651668548584,152.0,-0.32849356532096863,0.03450328856706619,9.999999747378752e-05,100.0,9.487227439880371,100.0
12,7.299635410308838,151.0,-0.3527389466762543,0.03483080863952637,9.999999747378752e-05,100.0,5.87197732925415,100.0
13,7.357892036437988,151.0,-0.3709588646888733,0.035554688423871994,9.999999747378752e-05,100.0,5.677077293395996,100.0
14,7.6376471519470215,150.0,-0.396641343832016,0.03820538893342018,9.999999747378752e-05,100.0,11.682052612304688,100.0
15,7.803667068481445,153.0,-0.42641785740852356,0.03929875046014786,9.999999747378752e-05,100.0,8.411680221557617,100.0
16,7.714272975921631,152.0,-0.4449654221534729,0.039586544036865234,9.999999747378752e-05,100.0,9.300199508666992,100.0
17,7.7872161865234375,152.0,-0.46566760540008545,0.03949011117219925,9.999999747378752e-05,100.0,7.338140964508057,100.0
18,7.720578670501709,151.0,-0.48368197679519653,0.0417097732424736,9.999999747378752e-05,100.0,7.185003757476807,100.0
19,7.6363701820373535,151.0,-0.5048533082008362,0.04241322726011276,9.999999747378752e-05,100.0,6.033382892608643,100.0
20,7.707690715789795,152.0,-0.5209712386131287,0.0421019084751606,9.999999747378752e-05,100.0,8.814918518066406,100.0
21,7.6620869636535645,152.0,-0.5333219766616821,0.043088149279356,9.999999747378752e-05,100.0,7.702917575836182,100.0
22,7.6855974197387695,152.0,-0.5477681159973145,0.04324779286980629,9.999999747378752e-05,100.0,6.5210418701171875,100.0
23,7.794776916503906,151.0,-0.5644298195838928,0.043681029230356216,9.999999747378752e-05,100.0,6.348219871520996,100.0
24,7.762838363647461,151.0,-0.5784806609153748,0.04550102725625038,9.999999747378752e-05,100.0,5.120438575744629,100.0
25,7.77154541015625,153.0,-0.5857596397399902,0.04656878858804703,9.999999747378752e-05,100.0,5.2265520095825195,100.0
26,7.748580455780029,152.0,-0.601489245891571,0.044595394283533096,9.999999747378752e-05,100.0,5.311018943786621,100.0
27,7.771963596343994,152.0,-0.6120234131813049,0.044153373688459396,9.999999747378752e-05,100.0,12.565614700317383,100.0
28,7.864287853240967,152.0,-0.6227654814720154,0.040896520018577576,9.999999747378752e-05,100.0,5.712655067443848,100.0
29,7.873697280883789,151.0,-0.6320866942405701,0.04288453608751297,9.999999747378752e-05,100.0,10.381391525268555,100.0
30,7.7552032470703125,153.0,-0.6450743675231934,0.04280809685587883,9.999999747378752e-05,100.0,11.471586227416992,100.0
31,7.611074447631836,152.0,-0.6567457914352417,0.04234689474105835,9.999999747378752e-05,100.0,5.714416027069092,100.0
32,7.622222900390625,152.0,-0.666682243347168,0.04486909136176109,9.999999747378752e-05,100.0,9.36237907409668,100.0
33,7.5360941886901855,152.0,-0.678496241569519,0.04353153333067894,9.999999747378752e-05,100.0,16.721235275268555,100.0
34,7.5560712814331055,151.0,-0.6804549098014832,0.04323786497116089,9.999999747378752e-05,100.0,5.2716474533081055,100.0
35,7.63331413269043,152.0,-0.6943029761314392,0.04402264207601547,9.999999747378752e-05,100.0,11.773695945739746,100.0
36,7.643946647644043,152.0,-0.6876188516616821,0.043769724667072296,9.999999747378752e-05,100.0,8.927568435668945,100.0
37,7.6032795906066895,152.0,-0.703325092792511,0.04549442231655121,9.999999747378752e-05,100.0,7.4102582931518555,100.0
38,7.5366530418396,152.0,-0.7126644253730774,0.043991319835186005,9.999999747378752e-05,100.0,7.661221504211426,100.0
39,7.361701488494873,151.0,-0.7176287174224854,0.045135583728551865,9.999999747378752e-05,100.0,5.1045331954956055,100.0
40,7.290306568145752,152.0,-0.7183839678764343,0.04319785162806511,9.999999747378752e-05,100.0,5.173703193664551,100.0
41,7.283602714538574,152.0,-0.7155805230140686,0.0436234325170517,9.999999747378752e-05,100.0,10.090851783752441,100.0
42,7.180402755737305,152.0,-0.7267811894416809,0.04501292109489441,9.999999747378752e-05,100.0,9.302107810974121,100.0
43,7.311920642852783,152.0,-0.7441368103027344,0.046781156212091446,9.999999747378752e-05,100.0,8.531511306762695,100.0
