,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,7.618902683258057,249.0,0.022846644744277,0.009946809150278568,9.999999747378752e-05,100.0,7.439149379730225,100.0
1,8.191143989562988,153.0,-0.04830208420753479,0.009854736737906933,9.999999747378752e-05,100.0,6.093982696533203,100.0
2,7.887632369995117,142.0,-0.10026368498802185,0.0140325166285038,9.999999747378752e-05,100.0,8.881362915039062,100.0
3,7.9810004234313965,131.0,-0.134868323802948,0.020956337451934814,9.999999747378752e-05,100.0,8.205090522766113,100.0
4,8.27734088897705,130.0,-0.1695648431777954,0.02561320923268795,9.999999747378752e-05,100.0,7.380258083343506,100.0
5,8.821057319641113,135.0,-0.21475034952163696,0.030499055981636047,9.999999747378752e-05,100.0,20.80575942993164,100.0
6,9.650474548339844,132.0,-0.26904213428497314,0.040292855352163315,9.999999747378752e-05,100.0,11.050680160522461,100.0
7,9.959229469299316,129.0,-0.3042815923690796,0.044371359050273895,9.999999747378752e-05,100.0,7.937844276428223,100.0
8,9.841304779052734,128.0,-0.3372056186199188,0.05051801726222038,9.999999747378752e-05,100.0,8.018697738647461,100.0
9,9.740203857421875,128.0,-0.3771705627441406,0.04996697977185249,9.999999747378752e-05,100.0,5.2240095138549805,100.0
10,9.953911781311035,131.0,-0.4060403108596802,0.05154326558113098,9.999999747378752e-05,100.0,6.496447563171387,100.0
11,9.806059837341309,130.0,-0.4456246793270111,0.05394897237420082,9.999999747378752e-05,100.0,8.307413101196289,100.0
12,9.657744407653809,129.0,-0.47881007194519043,0.054453399032354355,9.999999747378752e-05,100.0,10.116456985473633,100.0
13,9.539437294006348,128.0,-0.5052896738052368,0.05510749667882919,9.999999747378752e-05,100.0,7.164332389831543,100.0
14,9.419286727905273,128.0,-0.5377050638198853,0.055200692266225815,9.999999747378752e-05,100.0,6.301570415496826,100.0
15,9.507805824279785,130.0,-0.5663865804672241,0.0549812987446785,9.999999747378752e-05,100.0,10.464471817016602,100.0
16,9.352492332458496,129.0,-0.586513340473175,0.053465209901332855,9.999999747378752e-05,100.0,7.833433628082275,100.0
17,9.235631942749023,129.0,-0.6154931783676147,0.05436035245656967,9.999999747378752e-05,100.0,8.391873359680176,100.0
18,9.16353702545166,128.0,-0.6272773742675781,0.0522177554666996,9.999999747378752e-05,100.0,7.097409248352051,100.0
19,9.073902130126953,128.0,-0.6369251012802124,0.0508417934179306,9.999999747378752e-05,100.0,8.425543785095215,100.0
20,9.013398170471191,129.0,-0.6616567969322205,0.05130573362112045,9.999999747378752e-05,100.0,7.168912410736084,100.0
21,8.955988883972168,129.0,-0.676112174987793,0.05163919925689697,9.999999747378752e-05,100.0,6.544783115386963,100.0
22,8.958451271057129,129.0,-0.697114884853363,0.051444534212350845,9.999999747378752e-05,100.0,7.689286231994629,100.0
23,8.904740333557129,128.0,-0.6959559917449951,0.04886501654982567,9.999999747378752e-05,100.0,5.795707702636719,100.0
24,8.824932098388672,128.0,-0.7172101140022278,0.04894604906439781,9.999999747378752e-05,100.0,5.567376613616943,100.0
25,8.806448936462402,129.0,-0.7424893975257874,0.05047900229692459,9.999999747378752e-05,100.0,5.676529407501221,100.0
26,8.808842658996582,129.0,-0.7517561316490173,0.051425751298666,9.999999747378752e-05,100.0,5.659163475036621,100.0
27,8.786357879638672,129.0,-0.7723471522331238,0.05144637078046799,9.999999747378752e-05,100.0,5.346499443054199,100.0
28,8.744745254516602,128.0,-0.7775796055793762,0.049940671771764755,9.999999747378752e-05,100.0,5.533125877380371,100.0
29,8.631845474243164,128.0,-0.7958847880363464,0.05105046555399895,9.999999747378752e-05,100.0,5.308358192443848,100.0
30,8.403264045715332,129.0,-0.8094256520271301,0.05236682668328285,9.999999747378752e-05,100.0,5.194546222686768,100.0
31,8.044368743896484,129.0,-0.8111825585365295,0.05135534703731537,9.999999747378752e-05,100.0,5.299507141113281,100.0
32,7.777169227600098,129.0,-0.8318403363227844,0.05310375988483429,9.999999747378752e-05,100.0,5.3579936027526855,100.0
33,7.629178524017334,128.0,-0.8414713740348816,0.05537768080830574,9.999999747378752e-05,100.0,6.245877265930176,100.0
34,7.485530853271484,128.0,-0.8490913510322571,0.05649426952004433,9.999999747378752e-05,100.0,5.1627912521362305,100.0
35,7.252293586730957,129.0,-0.8699818849563599,0.05551400035619736,9.999999747378752e-05,100.0,6.685701847076416,100.0
36,7.129046440124512,129.0,-0.8652817010879517,0.05698930472135544,9.999999747378752e-05,100.0,5.072113037109375,100.0
37,7.020913124084473,128.0,-0.879671037197113,0.06141040474176407,9.999999747378752e-05,100.0,8.683127403259277,100.0
38,6.907978534698486,128.0,-0.8871405720710754,0.06051128730177879,9.999999747378752e-05,100.0,4.947390556335449,100.0
39,6.805440425872803,128.0,-0.8782075047492981,0.05891316011548042,9.999999747378752e-05,100.0,5.080214500427246,100.0
40,6.579460144042969,129.0,-0.879561185836792,0.05869646370410919,9.999999747378752e-05,100.0,4.9815754890441895,100.0
41,6.5314040184021,128.0,-0.8672906756401062,0.05534622073173523,9.999999747378752e-05,100.0,4.780218601226807,100.0
42,6.488879680633545,128.0,-0.8623823523521423,0.05849684029817581,9.999999747378752e-05,100.0,5.0193705558776855,100.0
43,6.444246768951416,128.0,-0.8723688721656799,0.05854640528559685,9.999999747378752e-05,100.0,5.282654762268066,100.0
44,6.38026762008667,128.0,-0.8556633591651917,0.05712259188294411,9.999999747378752e-05,100.0,4.8240966796875,100.0
45,6.310536861419678,129.0,-0.8564258217811584,0.05561569333076477,9.999999747378752e-05,100.0,5.835171222686768,100.0
46,6.217113971710205,128.0,-0.840065062046051,0.05341893061995506,9.999999747378752e-05,100.0,5.610168933868408,100.0
47,6.054542541503906,128.0,-0.8478716611862183,0.05294731631875038,9.999999747378752e-05,100.0,5.120699882507324,100.0
48,5.948151111602783,128.0,-0.830546498298645,0.05108664557337761,9.999999747378752e-05,100.0,5.5423479080200195,100.0
49,5.87253999710083,128.0,-0.8199517130851746,0.047628480941057205,9.999999747378752e-05,100.0,11.479898452758789,100.0
50,5.84188985824585,128.0,-0.8195760250091553,0.04811188206076622,9.999999747378752e-05,100.0,6.832712650299072,100.0
51,5.681621551513672,128.0,-0.8111913204193115,0.04392222687602043,9.999999747378752e-05,100.0,11.5015230178833,100.0
52,5.612974166870117,128.0,-0.7864065766334534,0.04067249968647957,9.999999747378752e-05,100.0,29.34317970275879,100.0
53,5.549611568450928,128.0,-0.7825382947921753,0.037710778415203094,9.999999747378752e-05,100.0,27.512752532958984,100.0
54,5.507528781890869,128.0,-0.7551956176757812,0.03684411942958832,9.999999747378752e-05,100.0,27.830677032470703,100.0
55,5.505654811859131,128.0,-0.7678198218345642,0.034704118967056274,9.999999747378752e-05,100.0,24.14146614074707,100.0
56,5.514945983886719,128.0,-0.7627929449081421,0.033194173127412796,9.999999747378752e-05,100.0,21.452129364013672,100.0
57,5.549681663513184,128.0,-0.743465781211853,0.031681809574365616,9.999999747378752e-05,100.0,22.65021324157715,100.0
58,5.595504283905029,128.0,-0.7430304288864136,0.030512260273098946,9.999999747378752e-05,100.0,22.664257049560547,100.0
59,5.6528167724609375,128.0,-0.7349360585212708,0.02847858890891075,9.999999747378752e-05,100.0,21.13125228881836,100.0
60,5.633844375610352,128.0,-0.7351749539375305,0.026951631531119347,9.999999747378752e-05,100.0,16.388004302978516,100.0
61,5.67126989364624,128.0,-0.7442107200622559,0.02647029422223568,9.999999747378752e-05,100.0,17.45315170288086,100.0
62,5.827752590179443,128.0,-0.740371823310852,0.025470156222581863,9.999999747378752e-05,100.0,24.478435516357422,100.0
63,5.891024589538574,128.0,-0.7465131878852844,0.024146616458892822,9.999999747378752e-05,100.0,24.642393112182617,100.0
64,6.028467178344727,128.0,-0.7500656843185425,0.02392045594751835,9.999999747378752e-05,100.0,24.95245933532715,100.0
65,6.4327263832092285,128.0,-0.7671348452568054,0.02364625222980976,9.999999747378752e-05,100.0,24.892131805419922,100.0
66,7.364389896392822,128.0,-0.7676291465759277,0.027526870369911194,9.999999747378752e-05,100.0,24.98390007019043,100.0
67,8.17383861541748,128.0,-0.7887436151504517,0.029673749580979347,9.999999747378752e-05,100.0,24.900043487548828,100.0
68,8.883946418762207,128.0,-0.8048275113105774,0.033248793333768845,9.999999747378752e-05,100.0,24.935346603393555,100.0
69,9.547276496887207,128.0,-0.8620824813842773,0.03520122542977333,9.999999747378752e-05,100.0,24.936511993408203,100.0
70,10.245912551879883,128.0,-0.8752472996711731,0.035434868186712265,9.999999747378752e-05,100.0,24.89297866821289,100.0
71,10.948561668395996,128.0,-0.9184529781341553,0.033181365579366684,9.999999747378752e-05,100.0,24.894773483276367,100.0
72,11.61262321472168,128.0,-0.9419457316398621,0.031673889607191086,9.999999747378752e-05,100.0,24.919849395751953,100.0
73,12.264524459838867,128.0,-0.9699757695198059,0.03347952291369438,9.999999747378752e-05,100.0,24.918424606323242,100.0
74,12.989766120910645,128.0,-1.0039485692977905,0.03555966541171074,9.999999747378752e-05,100.0,24.917484283447266,100.0
75,13.541645050048828,128.0,-1.076818823814392,0.03758550435304642,9.999999747378752e-05,100.0,24.937463760375977,100.0
76,14.16873836517334,128.0,-1.1299939155578613,0.03886817768216133,9.999999747378752e-05,100.0,24.925565719604492,100.0
77,14.857617378234863,128.0,-1.207310438156128,0.04639304056763649,9.999999747378752e-05,100.0,24.820560455322266,100.0
78,15.5475435256958,128.0,-1.2619918584823608,0.04768279567360878,9.999999747378752e-05,100.0,24.812915802001953,100.0
79,16.24285316467285,128.0,-1.3205058574676514,0.04951416328549385,9.999999747378752e-05,100.0,24.929920196533203,100.0
80,16.996320724487305,128.0,-1.4200059175491333,0.055547598749399185,9.999999747378752e-05,100.0,24.856380462646484,100.0
81,17.727901458740234,128.0,-1.5044846534729004,0.05714879557490349,9.999999747378752e-05,100.0,24.799047470092773,100.0
82,18.440982818603516,128.0,-1.5777063369750977,0.0607953816652298,9.999999747378752e-05,100.0,25.115528106689453,100.0
83,19.175752639770508,128.0,-1.7079335451126099,0.0600152462720871,9.999999747378752e-05,100.0,24.786544799804688,100.0
84,19.90941047668457,128.0,-1.7668426036834717,0.07037211209535599,9.999999747378752e-05,100.0,24.914701461791992,100.0
85,20.700843811035156,128.0,-1.9606070518493652,0.077913798391819,9.999999747378752e-05,100.0,24.775264739990234,100.0
86,21.42619514465332,128.0,-1.997545838356018,0.0764843076467514,9.999999747378752e-05,100.0,24.853940963745117,100.0
87,22.058422088623047,128.0,-2.091214656829834,0.07765811681747437,9.999999747378752e-05,100.0,24.913423538208008,100.0
88,22.77260398864746,128.0,-2.2163753509521484,0.08635503053665161,9.999999747378752e-05,100.0,24.908573150634766,100.0
89,23.390504837036133,128.0,-2.3038294315338135,0.09070681035518646,9.999999747378752e-05,100.0,24.786026000976562,100.0
90,23.759078979492188,128.0,-2.3855271339416504,0.08844821155071259,9.999999747378752e-05,100.0,25.002216339111328,100.0
91,23.58072853088379,128.0,-2.532924175262451,0.095833420753479,9.999999747378752e-05,100.0,25.00874137878418,100.0
92,23.489215850830078,128.0,-2.6036224365234375,0.09883805364370346,9.999999747378752e-05,100.0,25.05825424194336,100.0
93,23.499340057373047,128.0,-2.6940758228302,0.09972933679819107,9.999999747378752e-05,100.0,24.781505584716797,100.0
94,23.581809997558594,128.0,-2.8124165534973145,0.10719027370214462,9.999999747378752e-05,100.0,25.018325805664062,100.0
95,23.619335174560547,128.0,-2.9163999557495117,0.11006719619035721,9.999999747378752e-05,100.0,24.9566650390625,100.0
96,23.69263458251953,128.0,-2.97198748588562,0.11117807030677795,9.999999747378752e-05,100.0,24.944684982299805,100.0
97,23.79218864440918,128.0,-3.058673620223999,0.11777446419000626,9.999999747378752e-05,100.0,24.880069732666016,100.0
98,23.89956283569336,128.0,-3.1068992614746094,0.12428981810808182,9.999999747378752e-05,100.0,25.072603225708008,100.0
99,23.949907302856445,128.0,-3.1855669021606445,0.12967918813228607,9.999999747378752e-05,100.0,25.106746673583984,100.0
100,24.103126525878906,128.0,-3.229379892349243,0.126450777053833,9.999999747378752e-05,100.0,24.912109375,100.0
101,24.256317138671875,128.0,-3.3843743801116943,0.12871944904327393,9.999999747378752e-05,100.0,24.872777938842773,100.0
