,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,6.836927890777588,98.0,-8.222261428833008,0.48011839389801025,0.7414014935493469,-3.010845899581909,0.0010000000474974513,100.0,7.168116569519043,100.0
1,8.15700626373291,70.0,-9.802120208740234,0.6678626537322998,0.49645373225212097,-7.042781829833984,0.0010000000474974513,100.0,7.090242862701416,100.0
2,8.537714004516602,65.0,-10.743467330932617,1.1249488592147827,0.3326866924762726,-11.100337982177734,0.0010000000474974513,100.0,10.586084365844727,100.0
3,8.13535213470459,63.0,-11.33397388458252,0.6784953474998474,0.22288048267364502,-15.011100769042969,0.0010000000474974513,100.0,7.915537357330322,100.0
4,8.449590682983398,62.0,-11.455732345581055,0.6306822896003723,0.14925704896450043,-19.121469497680664,0.0010000000474974513,100.0,7.105260372161865,100.0
5,8.286225318908691,65.0,-11.213929176330566,0.7655322551727295,0.0999995693564415,-23.199296951293945,0.0010000000474974513,100.0,9.090959548950195,100.0
6,8.0527982711792,64.0,-11.02682113647461,1.0863516330718994,0.06698930263519287,-27.179479598999023,0.0010000000474974513,100.0,7.515316009521484,100.0
7,8.046639442443848,63.0,-10.57391357421875,1.2709211111068726,0.04494212195277214,-31.00351905822754,0.0010000000474974513,100.0,8.60611343383789,100.0
8,8.112101554870605,62.0,-9.87917709350586,0.6828501224517822,0.030192574486136436,-35.16911697387695,0.0010000000474974513,100.0,9.186656951904297,100.0
9,8.050687789916992,62.0,-9.215209007263184,0.5988928079605103,0.020257798954844475,-39.03219985961914,0.0010000000474974513,100.0,7.733750820159912,100.0
10,8.923005104064941,63.0,-8.62759780883789,0.6261417865753174,0.013623357750475407,-43.00894546508789,0.0010000000474974513,100.0,9.342475891113281,100.0
11,8.867279052734375,63.0,-8.228324890136719,0.6952542066574097,0.009172608144581318,-46.19354248046875,0.0010000000474974513,100.0,8.013470649719238,100.0
12,9.157332420349121,62.0,-7.523364067077637,0.6171591281890869,0.006201296579092741,-48.005516052246094,0.0010000000474974513,100.0,8.230036735534668,100.0
13,8.994039535522461,62.0,-6.903700828552246,0.5389816761016846,0.00422642333433032,-49.459842681884766,0.0010000000474974513,100.0,9.531434059143066,100.0
14,8.973984718322754,62.0,-6.49228572845459,0.5495404601097107,0.002911799354478717,-46.836639404296875,0.0010000000474974513,100.0,10.122206687927246,100.0
15,9.028392791748047,63.0,-6.198034763336182,0.404105544090271,0.002038094215095043,-49.384090423583984,0.0010000000474974513,100.0,10.890142440795898,100.0
16,8.956806182861328,62.0,-5.5489020347595215,0.31644511222839355,0.0014561815187335014,-43.830204010009766,0.0010000000474974513,100.0,13.671109199523926,100.0
17,8.87360668182373,62.0,-5.245209693908691,0.35427671670913696,0.001063291565515101,-39.642032623291016,0.0010000000474974513,100.0,12.9138822555542,100.0
18,9.022167205810547,62.0,-4.750741481781006,0.33528369665145874,0.0007900039199739695,-36.46075439453125,0.0010000000474974513,100.0,8.300600051879883,100.0
19,8.963966369628906,61.0,-4.37946081161499,0.3390970826148987,0.0006083173793740571,-26.857526779174805,0.0010000000474974513,100.0,12.07594108581543,100.0
20,9.03672981262207,62.0,-3.9828712940216064,0.3453451693058014,0.0004820415342692286,-23.09575080871582,0.0010000000474974513,100.0,7.400528907775879,100.0
21,9.211162567138672,61.0,-3.6798362731933594,0.2758619785308838,0.00038814605795778334,-13.641357421875,0.0010000000474974513,100.0,12.858325004577637,100.0
22,9.279866218566895,61.0,-3.524400234222412,0.18795615434646606,0.0003337248635943979,-13.388607025146484,0.0010000000474974513,100.0,12.473625183105469,100.0
23,9.2271089553833,61.0,-3.2605247497558594,0.22355826199054718,0.00030217316816560924,-10.1832857131958,0.0010000000474974513,100.0,11.413961410522461,100.0
24,9.192065238952637,61.0,-3.040292501449585,0.2181534767150879,0.00027842275449074805,0.6342910528182983,0.0010000000474974513,100.0,12.270591735839844,100.0
25,9.29131031036377,61.0,-2.6636757850646973,0.18352234363555908,0.00027101277373731136,-3.1511197090148926,0.0010000000474974513,100.0,10.256685256958008,100.0
26,9.401545524597168,61.0,-2.610811710357666,0.19005945324897766,0.0002560883585829288,1.2331950664520264,0.0010000000474974513,100.0,12.917871475219727,100.0
27,9.476085662841797,61.0,-2.4934630393981934,0.20086723566055298,0.00026107102166861296,1.2794559001922607,0.0010000000474974513,100.0,12.702045440673828,100.0
28,9.590414047241211,61.0,-2.1454498767852783,0.14444401860237122,0.0002493712236173451,-4.865242958068848,0.0010000000474974513,100.0,11.810543060302734,100.0
29,9.726317405700684,61.0,-2.044412136077881,0.14059650897979736,0.000256943836575374,-4.3434247970581055,0.0010000000474974513,100.0,11.364265441894531,100.0
30,9.888999938964844,61.0,-2.041912078857422,0.17201067507266998,0.0002457951195538044,-1.592031478881836,0.0010000000474974513,100.0,11.148929595947266,100.0
31,10.14417552947998,61.0,-1.7523359060287476,0.13668328523635864,0.0002624695189297199,4.241673946380615,0.0010000000474974513,100.0,12.075455665588379,100.0
32,10.182401657104492,61.0,-1.6181821823120117,0.14008092880249023,0.0002404080587439239,-11.458837509155273,0.0010000000474974513,100.0,13.486701965332031,100.0
33,10.15446662902832,61.0,-1.5448837280273438,0.12033360451459885,0.00022624320990871638,6.867245197296143,0.0010000000474974513,100.0,13.679756164550781,100.0
34,10.302188873291016,61.0,-1.30875825881958,0.10324499011039734,0.0002524924639146775,6.060766696929932,0.0010000000474974513,100.0,14.490617752075195,100.0
35,10.052580833435059,61.0,-1.3331506252288818,0.11578866094350815,0.00024715467588976026,0.3051370084285736,0.0010000000474974513,100.0,11.141427993774414,100.0
36,10.453449249267578,61.0,-1.0744233131408691,0.09408891201019287,0.0002242170594399795,6.95367431640625,0.0010000000474974513,100.0,15.658979415893555,100.0
37,10.46124267578125,61.0,-1.0286558866500854,0.09908956289291382,0.00022893870482221246,0.24026457965373993,0.0010000000474974513,100.0,10.400266647338867,100.0
38,10.575262069702148,61.0,-1.0064806938171387,0.11449895054101944,0.0002511792117729783,1.657778263092041,0.0010000000474974513,100.0,9.322181701660156,100.0
