,eval/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
12,141.1171112060547,500.0,143.10470581054688,62.0,-66.25334930419922,0.46305152773857117,0.07561133801937103,-16.30094337463379,9.999999747378752e-05,500.0
13,84.63084411621094,500.0,141.84173583984375,62.0,-62.16830825805664,0.3834611177444458,0.061986491084098816,-16.987945556640625,9.999999747378752e-05,500.0
14,120.87211608886719,500.0,139.4746856689453,62.0,-60.65000915527344,45.4379768371582,0.05090378224849701,-17.942869186401367,9.999999747378752e-05,500.0
15,79.08684539794922,500.0,147.8096923828125,62.0,-57.661415100097656,0.2040053904056549,0.041805654764175415,-16.833620071411133,9.999999747378752e-05,500.0
16,153.65504455566406,500.0,148.1202392578125,63.0,-54.48870086669922,0.14737698435783386,0.03431084752082825,-19.51337432861328,9.999999747378752e-05,500.0
17,199.42066955566406,500.0,156.7571258544922,63.0,-52.43607711791992,0.21524667739868164,0.02814999595284462,-19.67611312866211,9.999999747378752e-05,500.0
18,591.0698852539062,500.0,157.5863494873047,64.0,-51.96735382080078,0.37004873156547546,0.02311045676469803,-19.556100845336914,9.999999747378752e-05,500.0
19,253.5369873046875,500.0,164.22190856933594,64.0,-48.51190185546875,0.1394793689250946,0.01904154196381569,-19.53955078125,9.999999747378752e-05,500.0
20,408.3829650878906,500.0,166.17242431640625,65.0,-49.16103744506836,0.9698659181594849,0.01578972302377224,-17.160058975219727,9.999999747378752e-05,500.0
21,193.91017150878906,500.0,176.23922729492188,65.0,-48.664764404296875,11.85834789276123,0.013153824023902416,-16.885150909423828,9.999999747378752e-05,500.0
22,425.916259765625,500.0,181.33786010742188,66.0,-49.69783020019531,0.24635286629199982,0.010950413532555103,-15.335345268249512,9.999999747378752e-05,500.0
23,111.4749526977539,500.0,183.81834411621094,66.0,-49.328094482421875,34.24714660644531,0.009130950085818768,-12.00582218170166,9.999999747378752e-05,500.0
24,271.3518981933594,500.0,191.17523193359375,66.0,-46.15153121948242,0.15797215700149536,0.007759553380310535,-11.410690307617188,9.999999747378752e-05,500.0
25,213.50631713867188,500.0,202.00100708007812,67.0,-46.362728118896484,12.32297134399414,0.006673723924905062,-3.3234002590179443,9.999999747378752e-05,500.0
26,600.9073486328125,500.0,209.7836456298828,67.0,-47.03034210205078,0.2526150345802307,0.006202796474099159,-1.350839376449585,9.999999747378752e-05,500.0
27,670.326416015625,500.0,225.23828125,67.0,-49.50042724609375,0.1999659538269043,0.00656356243416667,7.531250953674316,9.999999747378752e-05,500.0
28,639.0907592773438,500.0,243.5978240966797,67.0,-51.88069152832031,0.5493776202201843,0.007443681824952364,8.352828025817871,9.999999747378752e-05,500.0
29,647.6012573242188,500.0,261.7718811035156,67.0,-51.8066291809082,0.24082869291305542,0.008710133843123913,3.795320749282837,9.999999747378752e-05,500.0
30,1524.01953125,500.0,280.1811218261719,67.0,-53.48285675048828,30.59662628173828,0.009846817702054977,-0.3134050667285919,9.999999747378752e-05,500.0
31,735.9774169921875,500.0,299.2186279296875,68.0,-59.06768798828125,0.7816439867019653,0.011022056452929974,0.32800304889678955,9.999999747378752e-05,500.0
32,550.5760498046875,500.0,328.0747375488281,68.0,-59.32267379760742,1.3177814483642578,0.012347320094704628,0.9835202097892761,9.999999747378752e-05,500.0
33,638.2246704101562,500.0,348.6203918457031,68.0,-62.84735107421875,6.878069877624512,0.013210124336183071,1.7434048652648926,9.999999747378752e-05,500.0
34,627.9415283203125,500.0,369.3815002441406,68.0,-63.32399368286133,0.35626304149627686,0.013588277623057365,0.09198611974716187,9.999999747378752e-05,500.0
35,480.576171875,500.0,395.0455017089844,68.0,-67.3720703125,0.4488667845726013,0.01414069440215826,-3.1863670349121094,9.999999747378752e-05,500.0
36,631.6091918945312,500.0,432.54638671875,69.0,-64.13993835449219,0.4541030526161194,0.014570122584700584,2.721262216567993,9.999999747378752e-05,500.0
37,642.1514892578125,500.0,458.82122802734375,69.0,-70.57698822021484,0.8161818385124207,0.014905803836882114,-1.9129525423049927,9.999999747378752e-05,500.0
38,770.1611328125,500.0,480.83154296875,69.0,-72.08330535888672,1.1769604682922363,0.014758759178221226,3.2047555446624756,9.999999747378752e-05,500.0
39,581.5633544921875,500.0,510.96844482421875,69.0,-76.10154724121094,0.6529945731163025,0.015165051445364952,-0.31051623821258545,9.999999747378752e-05,500.0
40,566.0304565429688,500.0,542.3045043945312,69.0,-75.29366302490234,69.8096923828125,0.01464180275797844,-0.08740413188934326,9.999999747378752e-05,500.0
41,1562.670654296875,500.0,560.0656127929688,70.0,-77.64179229736328,7.564590930938721,0.013921510428190231,-0.055656373500823975,9.999999747378752e-05,500.0
42,680.858642578125,500.0,587.9209594726562,70.0,-80.58749389648438,44.89656066894531,0.013548210263252258,-0.564258337020874,9.999999747378752e-05,500.0
43,533.0579223632812,500.0,619.4927368164062,70.0,-79.19792938232422,68.87672424316406,0.013692039065063,2.3587634563446045,9.999999747378752e-05,500.0
44,612.8594970703125,500.0,646.0587768554688,70.0,-85.94976043701172,15.567963600158691,0.013417501002550125,-1.519195318222046,9.999999747378752e-05,500.0
45,1605.1507568359375,500.0,689.619140625,70.0,-84.44647216796875,1.7133662700653076,0.013205325230956078,2.8894128799438477,9.999999747378752e-05,500.0
46,798.2215576171875,500.0,704.8285522460938,70.0,-91.66362762451172,93.79679107666016,0.013103135861456394,-3.862757682800293,9.999999747378752e-05,500.0
47,1127.0792236328125,500.0,741.7822875976562,71.0,-91.03579711914062,2.03136944770813,0.013571583665907383,1.089558482170105,9.999999747378752e-05,500.0
48,594.6724243164062,500.0,783.6204833984375,71.0,-94.49445343017578,2.445533514022827,0.01436844002455473,-0.017681121826171875,9.999999747378752e-05,500.0
49,1217.0557861328125,500.0,800.6403198242188,71.0,-91.62429809570312,3.074706554412842,0.014766945503652096,1.3172132968902588,9.999999747378752e-05,500.0
50,731.1607055664062,500.0,817.0369262695312,71.0,-100.42536926269531,97.20199584960938,0.01558825932443142,-0.8048576712608337,9.999999747378752e-05,500.0
51,712.3707885742188,500.0,854.833740234375,71.0,-105.0115966796875,1.1466941833496094,0.01678418181836605,3.533888816833496,9.999999747378752e-05,500.0
52,1120.6781005859375,500.0,875.2286376953125,71.0,-110.79483795166016,3.1876583099365234,0.0172932930290699,2.1108205318450928,9.999999747378752e-05,500.0
53,1694.1663818359375,500.0,916.6062622070312,71.0,-110.63568115234375,8.340033531188965,0.020205318927764893,2.0167465209960938,9.999999747378752e-05,500.0
54,1399.2744140625,500.0,940.7754516601562,71.0,-105.66355895996094,2.2567625045776367,0.021427934989333153,0.5998867154121399,9.999999747378752e-05,500.0
55,1936.6361083984375,500.0,977.2254638671875,71.0,-112.12056732177734,4.625349044799805,0.02212907187640667,1.4964863061904907,9.999999747378752e-05,500.0
56,821.6514892578125,500.0,1003.3519897460938,71.0,-113.72481536865234,154.95526123046875,0.022329673171043396,1.4989930391311646,9.999999747378752e-05,500.0
57,1559.949462890625,500.0,1014.1165161132812,71.0,-113.50541687011719,8.659330368041992,0.02385351061820984,-1.1679307222366333,9.999999747378752e-05,500.0
58,957.5223388671875,500.0,1026.485107421875,71.0,-121.95751953125,189.96356201171875,0.02430027723312378,0.08353431522846222,9.999999747378752e-05,500.0
59,2006.622802734375,500.0,1087.7828369140625,71.0,-130.47833251953125,63.60130310058594,0.024815633893013,1.6961196660995483,9.999999747378752e-05,500.0
60,2279.2548828125,500.0,1112.8736572265625,71.0,-131.46466064453125,2.027278423309326,0.028313010931015015,-3.333065986633301,9.999999747378752e-05,500.0
61,891.54150390625,500.0,1131.5869140625,71.0,-128.85702514648438,3.8967504501342773,0.030408663675189018,2.4316885471343994,9.999999747378752e-05,500.0
62,2204.648681640625,500.0,1150.1937255859375,71.0,-140.53749084472656,2.9820122718811035,0.03303508460521698,-1.410825490951538,9.999999747378752e-05,500.0
63,2695.36083984375,500.0,1192.8553466796875,71.0,-140.5201416015625,5.71726131439209,0.03510783612728119,0.1725284606218338,9.999999747378752e-05,500.0
64,2040.322998046875,500.0,1215.820556640625,72.0,-140.85069274902344,3.706831932067871,0.037353139370679855,2.385432720184326,9.999999747378752e-05,500.0
65,2036.6781005859375,500.0,1272.603271484375,72.0,-147.5281219482422,5.337033271789551,0.04117036610841751,-0.713561475276947,9.999999747378752e-05,500.0
66,2392.167236328125,500.0,1359.7940673828125,72.0,-150.27432250976562,392.87139892578125,0.0432886965572834,1.4092425107955933,9.999999747378752e-05,500.0
67,2638.853515625,500.0,1425.4554443359375,72.0,-159.54457092285156,90.49917602539062,0.045480016618967056,-0.013529719784855843,9.999999747378752e-05,500.0
68,2527.45849609375,500.0,1463.783203125,72.0,-163.7221221923828,5.051126480102539,0.04754228889942169,-1.1026161909103394,9.999999747378752e-05,500.0
69,2811.85791015625,500.0,1517.1063232421875,72.0,-170.25741577148438,7.266711235046387,0.04751904681324959,-0.4894411861896515,9.999999747378752e-05,500.0
70,1649.3892822265625,500.0,1560.670166015625,72.0,-176.76747131347656,6.557767868041992,0.049219898879528046,-0.2252316176891327,9.999999747378752e-05,500.0
71,2638.31640625,500.0,1621.6488037109375,72.0,-176.0887451171875,14.916963577270508,0.052959129214286804,0.8624579906463623,9.999999747378752e-05,500.0
72,2060.29150390625,500.0,1632.248291015625,72.0,-167.00247192382812,15.659982681274414,0.05350061133503914,-0.3992028832435608,9.999999747378752e-05,500.0
73,2450.520751953125,500.0,1642.738525390625,72.0,-199.1949920654297,13.526455879211426,0.05549660325050354,-2.3364250659942627,9.999999747378752e-05,500.0
74,2243.880615234375,500.0,1724.4927978515625,72.0,-189.49134826660156,7.525742530822754,0.05783244967460632,-2.953603982925415,9.999999747378752e-05,500.0
75,2798.262939453125,500.0,1761.1375732421875,72.0,-196.20130920410156,5.727971076965332,0.05947710573673248,0.895919919013977,9.999999747378752e-05,500.0
76,2737.58349609375,500.0,1798.2919921875,72.0,-196.2847442626953,29.58872413635254,0.05909433588385582,-1.142830729484558,9.999999747378752e-05,500.0
77,2818.347900390625,500.0,1850.35400390625,72.0,-204.7454376220703,83.38912963867188,0.05836605280637741,0.9587377905845642,9.999999747378752e-05,500.0
78,936.6456909179688,500.0,1888.3955078125,73.0,-198.57766723632812,8.142556190490723,0.05770217254757881,-0.5510197877883911,9.999999747378752e-05,500.0
79,2986.984130859375,500.0,1898.888671875,72.0,-229.2849884033203,13.037405014038086,0.05701184272766113,0.36715346574783325,9.999999747378752e-05,500.0
80,2377.658203125,500.0,1923.08203125,72.0,-223.5960235595703,37.40830612182617,0.05851844698190689,2.506180763244629,9.999999747378752e-05,500.0
81,2344.429931640625,500.0,1973.4439697265625,73.0,-221.00440979003906,13.348958015441895,0.05969803407788277,0.25013893842697144,9.999999747378752e-05,500.0
82,3137.73828125,500.0,2030.7557373046875,73.0,-205.5288848876953,351.6809997558594,0.06348554790019989,1.1036111116409302,9.999999747378752e-05,500.0
83,1521.843994140625,500.0,2073.361572265625,73.0,-219.08416748046875,12.097894668579102,0.06205511838197708,-1.864260196685791,9.999999747378752e-05,500.0
84,1360.644775390625,500.0,2081.059326171875,73.0,-233.73243713378906,19.701831817626953,0.05957292765378952,0.9949320554733276,9.999999747378752e-05,500.0
85,2740.3095703125,500.0,2076.848876953125,73.0,-248.2236328125,558.3658447265625,0.055085696280002594,-0.4604637026786804,9.999999747378752e-05,500.0
86,2623.226318359375,500.0,2108.031005859375,73.0,-242.032958984375,24.205677032470703,0.0582541823387146,1.0160584449768066,9.999999747378752e-05,500.0
87,2127.87548828125,500.0,2147.791259765625,73.0,-223.43666076660156,390.0510559082031,0.057979993522167206,-1.6408451795578003,9.999999747378752e-05,500.0
88,2673.97216796875,500.0,2163.563232421875,73.0,-241.3827362060547,20.426921844482422,0.05667686089873314,-0.1587405502796173,9.999999747378752e-05,500.0
89,2602.020263671875,500.0,2219.77783203125,73.0,-232.26885986328125,101.38179016113281,0.057349108159542084,-0.6373692154884338,9.999999747378752e-05,500.0
90,2825.60888671875,500.0,2229.5068359375,73.0,-254.66685485839844,1068.890869140625,0.061774782836437225,-0.20677392184734344,9.999999747378752e-05,500.0
91,2997.869873046875,500.0,2236.5244140625,73.0,-244.40423583984375,30.32523536682129,0.06196916103363037,1.8164571523666382,9.999999747378752e-05,500.0
92,2584.79638671875,500.0,2227.901611328125,73.0,-248.50523376464844,78.56584167480469,0.05963723361492157,-0.06350088864564896,9.999999747378752e-05,500.0
93,2829.741943359375,500.0,2242.2890625,73.0,-240.26495361328125,14.377912521362305,0.06185128539800644,-1.1412955522537231,9.999999747378752e-05,500.0
94,2605.47900390625,500.0,2245.046875,73.0,-259.5439453125,17.20489501953125,0.06423790752887726,-1.3452723026275635,9.999999747378752e-05,500.0
95,2964.39208984375,500.0,2248.4697265625,73.0,-255.79766845703125,391.0443115234375,0.06906572729349136,-0.01820884644985199,9.999999747378752e-05,500.0
96,2559.17236328125,500.0,2255.29638671875,73.0,-248.0997772216797,180.96685791015625,0.06992024928331375,-0.6907167434692383,9.999999747378752e-05,500.0
97,2888.02392578125,500.0,2291.06591796875,73.0,-265.8814697265625,18.00092315673828,0.0735098347067833,1.3351693153381348,9.999999747378752e-05,500.0
98,2724.171142578125,500.0,2336.614990234375,73.0,-272.7450866699219,92.88992309570312,0.07554218173027039,-1.4718393087387085,9.999999747378752e-05,500.0
99,2960.311767578125,500.0,2298.460693359375,73.0,-258.7155456542969,12.414488792419434,0.07444208860397339,0.7151554226875305,9.999999747378752e-05,500.0
100,2923.322998046875,500.0,2306.428955078125,72.0,-269.7455139160156,16.473974227905273,0.08032472431659698,1.091261386871338,9.999999747378752e-05,500.0
101,2926.368896484375,500.0,2315.271728515625,72.0,-283.5994567871094,473.80596923828125,0.08328639715909958,0.02557624690234661,9.999999747378752e-05,500.0
102,3180.046875,500.0,2313.060546875,72.0,-277.10198974609375,20.490249633789062,0.08466342091560364,0.31061437726020813,9.999999747378752e-05,500.0
103,2831.51123046875,500.0,2297.456787109375,72.0,-297.7347106933594,34.09882736206055,0.0862535759806633,-0.18318015336990356,9.999999747378752e-05,500.0
104,2667.58544921875,500.0,2314.08154296875,72.0,-284.9794921875,114.86445617675781,0.09177771955728531,-2.026327133178711,9.999999747378752e-05,500.0
105,2498.260009765625,500.0,2349.450439453125,72.0,-290.4288024902344,22.902435302734375,0.09245820343494415,-0.7232746481895447,9.999999747378752e-05,500.0
106,2807.1865234375,500.0,2335.5283203125,71.0,-302.7149658203125,26.309415817260742,0.0916486606001854,1.840187430381775,9.999999747378752e-05,500.0
