,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,2.859468936920166,283.0,0.11845361441373825,0.01848605088889599,9.999999747378752e-05,100.0,0.9999993443489075,100.0
1,1.9483563899993896,168.0,0.12570735812187195,0.009831935167312622,9.999999747378752e-05,100.0,1.8127670288085938,100.0
2,1.777932047843933,148.0,0.12183166295289993,0.007378928828984499,9.999999747378752e-05,100.0,1.6846023797988892,100.0
3,1.6618682146072388,143.0,0.11844472587108612,0.006322681903839111,9.999999747378752e-05,100.0,2.2443156242370605,100.0
4,1.719227910041809,138.0,0.12213648110628128,0.00662247184664011,9.999999747378752e-05,100.0,2.92972993850708,100.0
5,2.148782968521118,143.0,0.11863836646080017,0.006265865173190832,9.999999747378752e-05,100.0,12.157415390014648,100.0
6,2.573777675628662,139.0,0.1099637821316719,0.006505430210381746,9.999999747378752e-05,100.0,15.795305252075195,100.0
7,3.6804702281951904,136.0,0.08946288377046585,0.008383356034755707,9.999999747378752e-05,100.0,22.084415435791016,100.0
8,5.061539173126221,134.0,0.049965232610702515,0.01517423801124096,9.999999747378752e-05,100.0,17.382816314697266,100.0
9,7.008805274963379,132.0,-0.0023059453815221786,0.024603111669421196,9.999999747378752e-05,100.0,23.521299362182617,100.0
10,7.724969863891602,135.0,-0.061598703265190125,0.034090735018253326,9.999999747378752e-05,100.0,24.440792083740234,100.0
11,8.693574905395508,135.0,-0.10860951244831085,0.04073990508913994,9.999999747378752e-05,100.0,30.039005279541016,100.0
12,9.877118110656738,136.0,-0.17293816804885864,0.0527905635535717,9.999999747378752e-05,100.0,37.5615119934082,100.0
13,11.424692153930664,136.0,-0.24214576184749603,0.06219428777694702,9.999999747378752e-05,100.0,33.962013244628906,100.0
14,13.173151969909668,136.0,-0.336493581533432,0.08119126409292221,9.999999747378752e-05,100.0,25.29493522644043,100.0
15,14.82038688659668,139.0,-0.43266621232032776,0.10311632603406906,9.999999747378752e-05,100.0,33.334312438964844,100.0
16,15.880828857421875,139.0,-0.5258079171180725,0.12085023522377014,9.999999747378752e-05,100.0,23.134431838989258,100.0
17,17.02214813232422,140.0,-0.6283186674118042,0.14280015230178833,9.999999747378752e-05,100.0,24.955175399780273,100.0
18,17.648685455322266,141.0,-0.7229016423225403,0.16261295974254608,9.999999747378752e-05,100.0,29.92730140686035,100.0
19,17.92443084716797,142.0,-0.8045468330383301,0.17827168107032776,9.999999747378752e-05,100.0,24.38312339782715,100.0
20,18.235280990600586,144.0,-0.8986120820045471,0.19278450310230255,9.999999747378752e-05,100.0,23.335535049438477,100.0
21,18.445751190185547,144.0,-0.9811064004898071,0.21385057270526886,9.999999747378752e-05,100.0,20.888439178466797,100.0
22,18.606399536132812,145.0,-1.0394095182418823,0.22554413974285126,9.999999747378752e-05,100.0,23.131412506103516,100.0
23,18.823715209960938,145.0,-1.1048355102539062,0.24164390563964844,9.999999747378752e-05,100.0,25.4862117767334,100.0
24,19.01552391052246,146.0,-1.1727545261383057,0.259863018989563,9.999999747378752e-05,100.0,27.697256088256836,100.0
25,19.82051658630371,147.0,-1.2549198865890503,0.2633926272392273,9.999999747378752e-05,100.0,29.672618865966797,100.0
26,20.58782196044922,148.0,-1.3086618185043335,0.27302443981170654,9.999999747378752e-05,100.0,21.854284286499023,100.0
27,21.375076293945312,148.0,-1.4019736051559448,0.2846347391605377,9.999999747378752e-05,100.0,20.10101890563965,100.0
28,22.065813064575195,148.0,-1.4630521535873413,0.3008681535720825,9.999999747378752e-05,100.0,20.012752532958984,100.0
29,22.85456085205078,149.0,-1.5424476861953735,0.3109509348869324,9.999999747378752e-05,100.0,20.00450325012207,100.0
30,23.585391998291016,150.0,-1.6231416463851929,0.33228906989097595,9.999999747378752e-05,100.0,19.40170669555664,100.0
31,24.0231876373291,150.0,-1.7170287370681763,0.349393367767334,9.999999747378752e-05,100.0,20.04914665222168,100.0
32,24.33590316772461,150.0,-1.8071955442428589,0.3572932779788971,9.999999747378752e-05,100.0,19.138580322265625,100.0
33,24.5284366607666,150.0,-1.8257557153701782,0.367773175239563,9.999999747378752e-05,100.0,19.0938663482666,100.0
34,24.308250427246094,150.0,-1.8977757692337036,0.3768013119697571,9.999999747378752e-05,100.0,18.980030059814453,100.0
35,24.61454200744629,150.0,-1.9414303302764893,0.38507765531539917,9.999999747378752e-05,100.0,19.1046085357666,100.0
36,24.62651824951172,150.0,-2.0292632579803467,0.3898462951183319,9.999999747378752e-05,100.0,25.09084701538086,100.0
37,24.47421646118164,148.0,-2.095421552658081,0.4050789177417755,9.999999747378752e-05,100.0,19.576412200927734,100.0
38,23.88223648071289,147.0,-2.177722454071045,0.38348403573036194,9.999999747378752e-05,100.0,20.90494155883789,100.0
39,23.166147232055664,147.0,-2.2701058387756348,0.39999648928642273,9.999999747378752e-05,100.0,21.317487716674805,100.0
40,22.349536895751953,148.0,-2.298678159713745,0.4085656702518463,9.999999747378752e-05,100.0,15.959637641906738,100.0
41,21.711450576782227,149.0,-2.4078962802886963,0.41052114963531494,9.999999747378752e-05,100.0,14.45447063446045,100.0
42,20.92689323425293,149.0,-2.4704129695892334,0.42779964208602905,9.999999747378752e-05,100.0,11.46729850769043,100.0
43,20.509342193603516,149.0,-2.5367534160614014,0.4438176453113556,9.999999747378752e-05,100.0,15.74701976776123,100.0
44,20.3841495513916,149.0,-2.6208279132843018,0.452970415353775,9.999999747378752e-05,100.0,11.455727577209473,100.0
45,20.061946868896484,150.0,-2.7005157470703125,0.453022837638855,9.999999747378752e-05,100.0,13.74268627166748,100.0
46,19.86951446533203,150.0,-2.7161777019500732,0.48639604449272156,9.999999747378752e-05,100.0,20.232572555541992,100.0
47,19.5294189453125,150.0,-2.86922287940979,0.5201974511146545,9.999999747378752e-05,100.0,14.714734077453613,100.0
48,19.125160217285156,150.0,-2.892289161682129,0.5267518758773804,9.999999747378752e-05,100.0,15.796449661254883,100.0
49,18.77004051208496,150.0,-2.9520130157470703,0.564724326133728,9.999999747378752e-05,100.0,20.840227127075195,100.0
50,18.45496368408203,151.0,-3.0563268661499023,0.5599628686904907,9.999999747378752e-05,100.0,16.52269172668457,100.0
51,18.34273910522461,151.0,-3.1270530223846436,0.5559730529785156,9.999999747378752e-05,100.0,14.35926628112793,100.0
52,18.01079559326172,151.0,-3.131706714630127,0.5869994163513184,9.999999747378752e-05,100.0,13.78376579284668,100.0
53,17.729211807250977,151.0,-3.0521674156188965,0.5917150974273682,9.999999747378752e-05,100.0,14.446535110473633,100.0
54,17.27748680114746,152.0,-3.0380780696868896,0.5668301582336426,9.999999747378752e-05,100.0,17.54224967956543,100.0
55,17.200593948364258,152.0,-3.0289735794067383,0.6184642314910889,9.999999747378752e-05,100.0,21.89969253540039,100.0
56,17.011991500854492,152.0,-3.069708824157715,0.6305169463157654,9.999999747378752e-05,100.0,17.9364013671875,100.0
57,16.806734085083008,152.0,-3.157581329345703,0.6255367398262024,9.999999747378752e-05,100.0,20.45566177368164,100.0
58,16.635772705078125,152.0,-3.2776618003845215,0.6059162020683289,9.999999747378752e-05,100.0,17.181604385375977,100.0
59,16.551023483276367,153.0,-3.3488330841064453,0.6145730018615723,9.999999747378752e-05,100.0,15.081937789916992,100.0
60,16.304471969604492,153.0,-3.4788334369659424,0.6143636107444763,9.999999747378752e-05,100.0,45.73809814453125,100.0
61,16.133575439453125,153.0,-3.4578022956848145,0.6098579168319702,9.999999747378752e-05,100.0,79.9682388305664,100.0
62,15.998440742492676,153.0,-3.4632654190063477,0.5614387392997742,9.999999747378752e-05,100.0,15.917617797851562,100.0
63,16.07144546508789,153.0,-3.450397253036499,0.5617986917495728,9.999999747378752e-05,100.0,22.007596969604492,100.0
64,15.737544059753418,153.0,-3.550541639328003,0.5385228991508484,9.999999747378752e-05,100.0,22.863910675048828,100.0
65,15.498842239379883,154.0,-3.518073558807373,0.5091031789779663,9.999999747378752e-05,100.0,23.555713653564453,100.0
66,15.376769065856934,154.0,-3.5080957412719727,0.45119237899780273,9.999999747378752e-05,100.0,21.816646575927734,100.0
67,15.28614330291748,154.0,-3.500903844833374,0.4238423705101013,9.999999747378752e-05,100.0,21.886768341064453,100.0
68,15.117962837219238,154.0,-3.583413600921631,0.3985224962234497,9.999999747378752e-05,100.0,21.902935028076172,100.0
69,14.923148155212402,154.0,-3.5599026679992676,0.3576038181781769,9.999999747378752e-05,100.0,21.922693252563477,100.0
70,14.894339561462402,155.0,-3.592787981033325,0.3235071897506714,9.999999747378752e-05,100.0,21.912166595458984,100.0
71,14.795944213867188,155.0,-3.6637773513793945,0.3005775809288025,9.999999747378752e-05,100.0,21.90237045288086,100.0
72,15.050997734069824,155.0,-3.6260857582092285,0.27063319087028503,9.999999747378752e-05,100.0,21.68696403503418,100.0
73,15.26186466217041,155.0,-3.7145190238952637,0.25348034501075745,9.999999747378752e-05,100.0,21.312313079833984,100.0
