,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
26,0.9616802930831909,0.00043959630420431495,9.999999747378752e-05,200.0,-298.03167724609375,172.0
27,0.9772748351097107,0.0004701377765741199,9.999999747378752e-05,200.0,-286.7807922363281,172.0
28,0.9922249913215637,0.0004296430852264166,9.999999747378752e-05,200.0,-287.3096008300781,171.0
29,1.0095800161361694,0.0004107183194719255,9.999999747378752e-05,200.0,-286.96588134765625,171.0
30,1.0232421159744263,0.0003995437000412494,9.999999747378752e-05,200.0,-261.76922607421875,172.0
31,1.0429627895355225,0.00037569404230453074,9.999999747378752e-05,200.0,-251.3444061279297,172.0
32,1.058824896812439,0.0003656310145743191,9.999999747378752e-05,200.0,-238.54483032226562,171.0
33,1.0769628286361694,0.00036594076664187014,9.999999747378752e-05,200.0,-239.779296875,171.0
34,1.0863759517669678,0.0003245679836254567,9.999999747378752e-05,200.0,-230.366455078125,171.0
35,1.099367618560791,0.0003247656568419188,9.999999747378752e-05,200.0,-205.30160522460938,172.0
36,1.1195063591003418,0.0003328031743876636,9.999999747378752e-05,200.0,-190.59262084960938,171.0
37,1.1336997747421265,0.0003446942719165236,9.999999747378752e-05,200.0,-190.6702117919922,171.0
38,1.1459851264953613,0.0003385188174434006,9.999999747378752e-05,200.0,-168.03427124023438,171.0
39,1.1584280729293823,0.0003209299175068736,9.999999747378752e-05,200.0,-171.48768615722656,170.0
40,1.1686913967132568,0.00032447968260385096,9.999999747378752e-05,200.0,-164.74911499023438,171.0
41,1.1723676919937134,0.0003446379560045898,9.999999747378752e-05,200.0,-159.85812377929688,171.0
42,1.1800079345703125,0.0003414185775909573,9.999999747378752e-05,200.0,-164.19285583496094,171.0
43,1.19257652759552,0.000333242816850543,9.999999747378752e-05,200.0,-172.06436157226562,170.0
44,1.1946027278900146,0.0003266783314757049,9.999999747378752e-05,200.0,-176.65090942382812,170.0
45,1.19526207447052,0.00031097501050680876,9.999999747378752e-05,200.0,-169.5275421142578,171.0
46,1.2044439315795898,0.0003500819148030132,9.999999747378752e-05,200.0,-166.21876525878906,171.0
47,1.1997929811477661,0.00030868471367284656,9.999999747378752e-05,200.0,-161.72471618652344,170.0
48,1.1971451044082642,0.00031119852792471647,9.999999747378752e-05,200.0,-153.90406799316406,170.0
49,1.201074481010437,0.00027744745602831244,9.999999747378752e-05,200.0,-149.35855102539062,170.0
50,1.201919674873352,0.00032357219606637955,9.999999747378752e-05,200.0,-148.65493774414062,170.0
51,1.1978607177734375,0.0002810686710290611,9.999999747378752e-05,200.0,-132.83633422851562,170.0
52,1.1964515447616577,0.0003091406833846122,9.999999747378752e-05,200.0,-155.09425354003906,170.0
53,1.1890381574630737,0.0003137845196761191,9.999999747378752e-05,200.0,-147.5855712890625,170.0
54,1.1875228881835938,0.00025482545606791973,9.999999747378752e-05,200.0,-146.52597045898438,170.0
55,1.1832060813903809,0.00027781707467511296,9.999999747378752e-05,200.0,-140.03456115722656,170.0
56,1.1756172180175781,0.0002549811324570328,9.999999747378752e-05,200.0,-141.27493286132812,170.0
57,1.1700739860534668,0.00024887186009436846,9.999999747378752e-05,200.0,-132.06739807128906,170.0
58,1.1686443090438843,0.0002619147708173841,9.999999747378752e-05,200.0,-135.01071166992188,170.0
59,1.1621967554092407,0.00026971983606927097,9.999999747378752e-05,200.0,-140.37210083007812,170.0
60,1.1560664176940918,0.00025322733563371,9.999999747378752e-05,200.0,-140.75460815429688,170.0
61,1.1460875272750854,0.000254780548857525,9.999999747378752e-05,200.0,-137.54490661621094,170.0
62,1.1322433948516846,0.00023620542197022587,9.999999747378752e-05,200.0,-140.056884765625,170.0
63,1.1338911056518555,0.00022694413200952113,9.999999747378752e-05,200.0,-140.11961364746094,170.0
64,1.1337695121765137,0.00021679913334082812,9.999999747378752e-05,200.0,-133.3345947265625,170.0
65,1.1126505136489868,0.00022321630967780948,9.999999747378752e-05,200.0,-125.55967712402344,170.0
66,1.107780933380127,0.00023030331067275256,9.999999747378752e-05,200.0,-116.15611267089844,170.0
67,1.1027965545654297,0.00021686845866497606,9.999999747378752e-05,200.0,-133.39065551757812,170.0
68,1.0894775390625,0.00019560198416002095,9.999999747378752e-05,200.0,-126.42085266113281,170.0
69,1.080445408821106,0.00020548133761622012,9.999999747378752e-05,200.0,-114.98912048339844,170.0
70,1.0755850076675415,0.00021100440062582493,9.999999747378752e-05,200.0,-118.10411071777344,170.0
71,1.0669372081756592,0.0001976822386495769,9.999999747378752e-05,200.0,-116.96513366699219,170.0
72,1.0616637468338013,0.00018595752771943808,9.999999747378752e-05,200.0,-116.04884338378906,170.0
73,1.053727149963379,0.0001982554531423375,9.999999747378752e-05,200.0,-111.2032470703125,170.0
74,1.0498956441879272,0.00018807867309078574,9.999999747378752e-05,200.0,-112.9825668334961,170.0
75,1.0415658950805664,0.0001876561000244692,9.999999747378752e-05,200.0,-126.9231185913086,170.0
76,1.033092975616455,0.00018886371981352568,9.999999747378752e-05,200.0,-108.97945404052734,170.0
77,1.026591181755066,0.00017655485135037452,9.999999747378752e-05,200.0,-95.97650909423828,170.0
78,1.0218288898468018,0.00017985474551096559,9.999999747378752e-05,200.0,-112.29234313964844,170.0
79,1.0069245100021362,0.00018408063624519855,9.999999747378752e-05,200.0,-110.05879211425781,170.0
80,1.0027751922607422,0.00018497144628781825,9.999999747378752e-05,200.0,-107.17524719238281,170.0
81,0.9997923970222473,0.00015803689893800765,9.999999747378752e-05,200.0,-112.0909423828125,170.0
82,0.9954224824905396,0.0001839132746681571,9.999999747378752e-05,200.0,-115.39298248291016,170.0
83,0.9862317442893982,0.00018686853582039475,9.999999747378752e-05,200.0,-110.05645751953125,170.0
84,0.9824807643890381,0.00016281913849525154,9.999999747378752e-05,200.0,-113.23692321777344,170.0
85,0.9746278524398804,0.00015896090189926326,9.999999747378752e-05,200.0,-110.19816589355469,170.0
86,0.969330906867981,0.00016462481289636344,9.999999747378752e-05,200.0,-101.71183776855469,170.0
87,0.9652395248413086,0.00015786138828843832,9.999999747378752e-05,200.0,-108.46382904052734,170.0
88,0.9555765390396118,0.00016417482402175665,9.999999747378752e-05,200.0,-114.82295989990234,170.0
89,0.951984167098999,0.00015265544061549008,9.999999747378752e-05,200.0,-97.70960235595703,170.0
90,0.9458001852035522,0.00014385119720827788,9.999999747378752e-05,200.0,-111.3940658569336,170.0
91,0.9367803931236267,0.00015180632180999964,9.999999747378752e-05,200.0,-121.62153625488281,170.0
92,0.937308669090271,0.00014518479292746633,9.999999747378752e-05,200.0,-109.86029052734375,170.0
93,0.933117687702179,0.00014701667532790452,9.999999747378752e-05,200.0,-110.42597961425781,170.0
94,0.9281989932060242,0.00013902827049605548,9.999999747378752e-05,200.0,-96.04551696777344,170.0
95,0.9240590333938599,0.0001511169975856319,9.999999747378752e-05,200.0,-101.11122131347656,170.0
96,0.9170781970024109,0.00015564756176900119,9.999999747378752e-05,200.0,-103.4272689819336,170.0
97,0.9113722443580627,0.0001457004836993292,9.999999747378752e-05,200.0,-117.8813247680664,170.0
98,0.9010015726089478,0.00017987043247558177,9.999999747378752e-05,200.0,-116.15897369384766,170.0
99,0.900600790977478,0.0001583116827532649,9.999999747378752e-05,200.0,-102.21855163574219,170.0
100,0.8956135511398315,0.000149556522956118,9.999999747378752e-05,200.0,-98.66484832763672,170.0
101,0.8989942073822021,0.00015039190475363284,9.999999747378752e-05,200.0,-95.58467102050781,170.0
102,0.8867455124855042,0.00014054245548322797,9.999999747378752e-05,200.0,-112.58879089355469,170.0
103,0.8823502063751221,0.00016028201207518578,9.999999747378752e-05,200.0,-112.67286682128906,170.0
104,0.8789744973182678,0.00013529906573239714,9.999999747378752e-05,200.0,-100.18487548828125,170.0
105,0.8789005279541016,0.00015175664157141,9.999999747378752e-05,200.0,-99.34678649902344,170.0
106,0.8681129813194275,0.00014619037392549217,9.999999747378752e-05,200.0,-90.9231185913086,170.0
107,0.866361677646637,0.000138242743560113,9.999999747378752e-05,200.0,-105.0077896118164,170.0
108,0.863865852355957,0.0001506476110080257,9.999999747378752e-05,200.0,-98.66754150390625,170.0
109,0.8612351417541504,0.00015512671961914748,9.999999747378752e-05,200.0,-90.50419616699219,170.0
110,0.8550155162811279,0.00015516932762693614,9.999999747378752e-05,200.0,-97.72846221923828,170.0
111,0.8559660911560059,0.0001524325052741915,9.999999747378752e-05,200.0,-99.15492248535156,170.0
112,0.8476630449295044,0.00014547149476129562,9.999999747378752e-05,200.0,-86.6911849975586,170.0
113,0.847855269908905,0.00014004755939822644,9.999999747378752e-05,200.0,-90.56591033935547,170.0
114,0.843239963054657,0.00014071507030166686,9.999999747378752e-05,200.0,-95.98645782470703,170.0
115,0.842858612537384,0.00014730734983459115,9.999999747378752e-05,200.0,-76.5256118774414,170.0
116,0.8389729857444763,0.00014142098370939493,9.999999747378752e-05,200.0,-101.364990234375,170.0
117,0.8410271406173706,0.00014338394976221025,9.999999747378752e-05,200.0,-91.69313049316406,170.0
118,0.8383502960205078,0.00014593340165447444,9.999999747378752e-05,200.0,-78.90928649902344,170.0
119,0.836892306804657,0.00015412982611451298,9.999999747378752e-05,200.0,-98.18287658691406,170.0
120,0.8310375213623047,0.00014097351231612265,9.999999747378752e-05,200.0,-90.82917785644531,170.0
121,0.8295564651489258,0.00015763859846629202,9.999999747378752e-05,200.0,-93.03944396972656,170.0
122,0.8285751342773438,0.00014486833242699504,9.999999747378752e-05,200.0,-88.7314453125,170.0
123,0.8237734436988831,0.00016116428014356643,9.999999747378752e-05,200.0,-91.10560607910156,170.0
124,0.8199670910835266,0.0001488841517129913,9.999999747378752e-05,200.0,-87.29681396484375,170.0
125,0.8229748010635376,0.00014135691162664443,9.999999747378752e-05,200.0,-81.07440185546875,170.0
126,0.8234947919845581,0.00015074628754518926,9.999999747378752e-05,200.0,-84.10661315917969,170.0
127,0.8198003172874451,0.00014957651728764176,9.999999747378752e-05,200.0,-86.22557830810547,170.0
128,0.8187881708145142,0.00014206588093657047,9.999999747378752e-05,200.0,-85.98249816894531,170.0
129,0.8168854117393494,0.00014647004718426615,9.999999747378752e-05,200.0,-83.7579116821289,170.0
130,0.8177386522293091,0.0001467805850552395,9.999999747378752e-05,200.0,-83.02387237548828,170.0
131,0.8174378871917725,0.00014526121958624572,9.999999747378752e-05,200.0,-87.63519287109375,170.0
132,0.8120606541633606,0.00015611827257089317,9.999999747378752e-05,200.0,-90.15045928955078,170.0
133,0.81636643409729,0.0001571408793097362,9.999999747378752e-05,200.0,-82.84678649902344,170.0
134,0.8090316653251648,0.00014716593432240188,9.999999747378752e-05,200.0,-87.33985137939453,170.0
135,0.8060394525527954,0.00015390389307867736,9.999999747378752e-05,200.0,-78.31591033935547,170.0
136,0.8148250579833984,0.00014925749565009028,9.999999747378752e-05,200.0,-75.88838195800781,170.0
137,0.8105745315551758,0.00014546068268828094,9.999999747378752e-05,200.0,-79.99744415283203,170.0
138,0.8124299645423889,0.00015609557158313692,9.999999747378752e-05,200.0,-83.7622299194336,170.0
139,0.8103477954864502,0.00014265099889598787,9.999999747378752e-05,200.0,-72.16521453857422,170.0
140,0.8088911771774292,0.00016641750698909163,9.999999747378752e-05,200.0,-85.14826965332031,170.0
141,0.8068696856498718,0.00015365597209893167,9.999999747378752e-05,200.0,-76.40538024902344,170.0
142,0.8048985600471497,0.00014182567247189581,9.999999747378752e-05,200.0,-71.79945373535156,170.0
143,0.8102471828460693,0.00015069186338223517,9.999999747378752e-05,200.0,-91.01812744140625,170.0
144,0.807221531867981,0.0001614187640370801,9.999999747378752e-05,200.0,-82.36634063720703,170.0
145,0.8037309050559998,0.00014925551658961922,9.999999747378752e-05,200.0,-72.44551086425781,170.0
146,0.8015815019607544,0.0001548959844512865,9.999999747378752e-05,200.0,-76.384765625,170.0
147,0.803856372833252,0.00016219248936977237,9.999999747378752e-05,200.0,-74.36688995361328,170.0
148,0.7979757189750671,0.00015715612971689552,9.999999747378752e-05,200.0,-68.46018981933594,170.0
149,0.7970466017723083,0.0001554582267999649,9.999999747378752e-05,200.0,-68.67353820800781,170.0
150,0.8005828261375427,0.00015621213242411613,9.999999747378752e-05,200.0,-77.23664855957031,170.0
151,0.7955937385559082,0.00015505307237617671,9.999999747378752e-05,200.0,-69.87792205810547,170.0
152,0.7963753938674927,0.00016354145191144198,9.999999747378752e-05,200.0,-74.90330505371094,170.0
153,0.7968355417251587,0.00017332493735011667,9.999999747378752e-05,200.0,-76.54203796386719,170.0
154,0.7921039462089539,0.00017533062782604247,9.999999747378752e-05,200.0,-70.64441680908203,170.0
155,0.7943941354751587,0.00016540386423002928,9.999999747378752e-05,200.0,-81.49345397949219,170.0
156,0.7951527833938599,0.00015313322364818305,9.999999747378752e-05,200.0,-80.06880187988281,170.0
157,0.7922399044036865,0.0001811326656024903,9.999999747378752e-05,200.0,-75.84050750732422,170.0
158,0.7898041605949402,0.0001895553432404995,9.999999747378752e-05,200.0,-79.0073471069336,170.0
159,0.789789617061615,0.00016470151604153216,9.999999747378752e-05,200.0,-73.83538055419922,170.0
160,0.789361834526062,0.0001661216520005837,9.999999747378752e-05,200.0,-81.05189514160156,170.0
161,0.787918746471405,0.00018556714348960668,9.999999747378752e-05,200.0,-75.20991516113281,170.0
162,0.789635956287384,0.00015898926358204335,9.999999747378752e-05,200.0,-68.44364929199219,170.0
163,0.7854575514793396,0.00017739222676027566,9.999999747378752e-05,200.0,-70.5859603881836,170.0
164,0.7831931710243225,0.00018940716108772904,9.999999747378752e-05,200.0,-73.42182922363281,170.0
165,0.7808414697647095,0.00017747440142557025,9.999999747378752e-05,200.0,-73.34844207763672,170.0
166,0.7778159976005554,0.0001775570708559826,9.999999747378752e-05,200.0,-66.64454650878906,170.0
167,0.7730916142463684,0.00016806296480353922,9.999999747378752e-05,200.0,-74.1695785522461,170.0
168,0.7814620137214661,0.0001879054179880768,9.999999747378752e-05,200.0,-69.6080551147461,170.0
169,0.7750365734100342,0.0001744899491313845,9.999999747378752e-05,200.0,-65.68324279785156,170.0
170,0.7753392457962036,0.00017604308959562331,9.999999747378752e-05,200.0,-65.9900894165039,170.0
171,0.773505449295044,0.00018687816918827593,9.999999747378752e-05,200.0,-69.81080627441406,170.0
172,0.7733148336410522,0.0001821656769607216,9.999999747378752e-05,200.0,-61.59320831298828,170.0
173,0.7696961760520935,0.0001799858728190884,9.999999747378752e-05,200.0,-62.44417190551758,170.0
174,0.7689027190208435,0.00018111216195393354,9.999999747378752e-05,200.0,-68.07460021972656,170.0
175,0.7683808207511902,0.0001855757727753371,9.999999747378752e-05,200.0,-61.3935661315918,170.0
176,0.769132137298584,0.00019488406542222947,9.999999747378752e-05,200.0,-68.8392333984375,170.0
177,0.762938916683197,0.00018817439558915794,9.999999747378752e-05,200.0,-62.78675079345703,170.0
178,0.7593839168548584,0.00019742806034628302,9.999999747378752e-05,200.0,-63.72406768798828,170.0
179,0.7595135569572449,0.00019487252575345337,9.999999747378752e-05,200.0,-59.037559509277344,170.0
180,0.7607001066207886,0.00020269752712920308,9.999999747378752e-05,200.0,-67.07664489746094,170.0
181,0.7557594180107117,0.00019951201102230698,9.999999747378752e-05,200.0,-61.07305145263672,170.0
182,0.7545745968818665,0.00021461863070726395,9.999999747378752e-05,200.0,-68.34429931640625,170.0
183,0.7554121017456055,0.00020379658963065594,9.999999747378752e-05,200.0,-65.36339569091797,170.0
184,0.7505200505256653,0.00020355016749817878,9.999999747378752e-05,200.0,-67.33423614501953,170.0
185,0.7490184307098389,0.00020198029233142734,9.999999747378752e-05,200.0,-63.57573699951172,170.0
186,0.751899778842926,0.00020977617532480508,9.999999747378752e-05,200.0,-60.21772003173828,170.0
187,0.7481217980384827,0.00020294811110943556,9.999999747378752e-05,200.0,-60.23810577392578,170.0
188,0.7470307946205139,0.0002107524051098153,9.999999747378752e-05,200.0,-69.96223449707031,170.0
189,0.7457999587059021,0.0002119485434377566,9.999999747378752e-05,200.0,-59.3001594543457,169.0
190,0.744960367679596,0.00021233066217973828,9.999999747378752e-05,200.0,-58.788658142089844,170.0
191,0.7439525127410889,0.00019648396119009703,9.999999747378752e-05,200.0,-65.09272003173828,170.0
192,0.7446427345275879,0.00020227694767527282,9.999999747378752e-05,200.0,-66.53394317626953,170.0
193,0.7371824979782104,0.00021057066624052823,9.999999747378752e-05,200.0,-63.01613235473633,170.0
194,0.7429758310317993,0.00020937318913638592,9.999999747378752e-05,200.0,-62.52524948120117,169.0
195,0.737644612789154,0.00021239896886982024,9.999999747378752e-05,200.0,-62.74066925048828,170.0
196,0.7409781813621521,0.0002180824230890721,9.999999747378752e-05,200.0,-63.094810485839844,170.0
197,0.7345349788665771,0.0002095790987368673,9.999999747378752e-05,200.0,-58.65876007080078,170.0
198,0.7397119402885437,0.00020560697885230184,9.999999747378752e-05,200.0,-55.514320373535156,169.0
199,0.7363657355308533,0.00020796598982997239,9.999999747378752e-05,200.0,-60.59773635864258,169.0
200,0.7324821949005127,0.00020612284424714744,9.999999747378752e-05,200.0,-63.65590286254883,170.0
201,0.7318213582038879,0.00023063132539391518,9.999999747378752e-05,200.0,-57.73628616333008,170.0
202,0.7316151857376099,0.00021935265976935625,9.999999747378752e-05,200.0,-62.76259231567383,170.0
203,0.7273133397102356,0.00022225166321732104,9.999999747378752e-05,200.0,-58.08919143676758,169.0
204,0.7293527722358704,0.00022012628323864192,9.999999747378752e-05,200.0,-58.41511154174805,169.0
205,0.7272094488143921,0.00022197900398168713,9.999999747378752e-05,200.0,-63.31059646606445,170.0
206,0.7215234041213989,0.00021570274839177728,9.999999747378752e-05,200.0,-61.28568649291992,170.0
207,0.7236170172691345,0.0002179489383706823,9.999999747378752e-05,200.0,-58.54248046875,170.0
208,0.7245990633964539,0.0002277080639032647,9.999999747378752e-05,200.0,-63.3735466003418,169.0
209,0.7249217629432678,0.00022654174244962633,9.999999747378752e-05,200.0,-63.1594123840332,169.0
210,0.7213789820671082,0.00021363477571867406,9.999999747378752e-05,200.0,-68.13243103027344,170.0
211,0.7193185091018677,0.00023089791648089886,9.999999747378752e-05,200.0,-73.21864318847656,170.0
212,0.7175535559654236,0.00022879632888361812,9.999999747378752e-05,200.0,-57.8144645690918,170.0
213,0.7194317579269409,0.0002278184110764414,9.999999747378752e-05,200.0,-68.30238342285156,170.0
214,0.7171266674995422,0.00022205073037184775,9.999999747378752e-05,200.0,-66.83574676513672,169.0
215,0.7179474830627441,0.00022664510470349342,9.999999747378752e-05,200.0,-65.45056915283203,170.0
216,0.7171919941902161,0.0002225439384346828,9.999999747378752e-05,200.0,-65.67582702636719,170.0
217,0.7103216052055359,0.0002160444564651698,9.999999747378752e-05,200.0,-62.75963592529297,170.0
218,0.7140822410583496,0.00021782969997730106,9.999999747378752e-05,200.0,-67.57460021972656,170.0
219,0.7079790234565735,0.00023441898520104587,9.999999747378752e-05,200.0,-66.57118225097656,169.0
220,0.7144083380699158,0.00023094704374670982,9.999999747378752e-05,200.0,-65.04652404785156,170.0
221,0.7109791040420532,0.00024021601711865515,9.999999747378752e-05,200.0,-65.875244140625,170.0
222,0.7030527591705322,0.00023702306498307735,9.999999747378752e-05,200.0,-59.05253219604492,170.0
223,0.7038764357566833,0.00022883548808749765,9.999999747378752e-05,200.0,-59.21466827392578,170.0
224,0.7021767497062683,0.0002380380465183407,9.999999747378752e-05,200.0,-61.58452224731445,170.0
225,0.7043812274932861,0.00024640909396111965,9.999999747378752e-05,200.0,-58.0980339050293,170.0
226,0.7022668123245239,0.00022628234000876546,9.999999747378752e-05,200.0,-60.69854736328125,170.0
227,0.7036915421485901,0.00023826294636819512,9.999999747378752e-05,200.0,-57.75801467895508,170.0
228,0.7013909816741943,0.00023279966262634844,9.999999747378752e-05,200.0,-62.0849723815918,170.0
229,0.6976881623268127,0.0002437670627841726,9.999999747378752e-05,200.0,-55.92167282104492,170.0
230,0.697390079498291,0.0002479727263562381,9.999999747378752e-05,200.0,-56.26384353637695,170.0
231,0.69538414478302,0.00022992142476141453,9.999999747378752e-05,200.0,-64.09393310546875,170.0
232,0.6933501362800598,0.0002299418847542256,9.999999747378752e-05,200.0,-61.20488357543945,170.0
233,0.6913761496543884,0.0002317565231351182,9.999999747378752e-05,200.0,-55.67889404296875,170.0
234,0.6933582425117493,0.0002403685066383332,9.999999747378752e-05,200.0,-63.11861038208008,170.0
235,0.6939669251441956,0.0002448532613925636,9.999999747378752e-05,200.0,-51.305519104003906,170.0
236,0.6932926774024963,0.00023124483413994312,9.999999747378752e-05,200.0,-54.5673828125,170.0
237,0.689525842666626,0.00024578848388046026,9.999999747378752e-05,200.0,-54.46855926513672,170.0
238,0.6850809454917908,0.00025186018319800496,9.999999747378752e-05,200.0,-60.36228561401367,170.0
239,0.684700608253479,0.00023459206568077207,9.999999747378752e-05,200.0,-53.7703857421875,170.0
240,0.687920868396759,0.0002543787413742393,9.999999747378752e-05,200.0,-51.08062744140625,170.0
241,0.6860119104385376,0.00023049296578392386,9.999999747378752e-05,200.0,-49.8948860168457,170.0
242,0.6814038753509521,0.00022637991060037166,9.999999747378752e-05,200.0,-60.7556037902832,170.0
243,0.680321991443634,0.0002383952378295362,9.999999747378752e-05,200.0,-65.74427795410156,170.0
244,0.6798244118690491,0.0002376750489929691,9.999999747378752e-05,200.0,-55.59168243408203,170.0
245,0.6778985261917114,0.00027036599931307137,9.999999747378752e-05,200.0,-62.83024215698242,170.0
246,0.6765522360801697,0.00024614419089630246,9.999999747378752e-05,200.0,-57.6904182434082,170.0
247,0.6755560040473938,0.0002600912703201175,9.999999747378752e-05,200.0,-57.42033004760742,170.0
248,0.6746795177459717,0.00023645699548069388,9.999999747378752e-05,200.0,-52.701454162597656,170.0
249,0.673116147518158,0.00023009620781522244,9.999999747378752e-05,200.0,-58.78400421142578,170.0
250,0.6733008027076721,0.0002342239604331553,9.999999747378752e-05,200.0,-57.12773895263672,170.0
251,0.6685457825660706,0.0002566547191236168,9.999999747378752e-05,200.0,-49.6569709777832,170.0
252,0.6732919216156006,0.0002605009649414569,9.999999747378752e-05,200.0,-59.067588806152344,170.0
253,0.6736734509468079,0.00024886318715289235,9.999999747378752e-05,200.0,-59.46797561645508,170.0
254,0.6669903993606567,0.00024045753525570035,9.999999747378752e-05,200.0,-55.83576202392578,170.0
255,0.668124258518219,0.00022564180835615844,9.999999747378752e-05,200.0,-56.09383010864258,170.0
256,0.6692008376121521,0.00024756521452218294,9.999999747378752e-05,200.0,-57.46355056762695,170.0
257,0.6667918562889099,0.00023026687267702073,9.999999747378752e-05,200.0,-48.047950744628906,170.0
258,0.6691530346870422,0.00024007546016946435,9.999999747378752e-05,200.0,-53.021568298339844,170.0
259,0.664514422416687,0.00021865888265892863,9.999999747378752e-05,200.0,-58.61466598510742,170.0
260,0.6660287380218506,0.0002624696644488722,9.999999747378752e-05,200.0,-52.264381408691406,170.0
261,0.6637673377990723,0.0002464153221808374,9.999999747378752e-05,200.0,-51.80005645751953,170.0
262,0.6629472970962524,0.00022981816437095404,9.999999747378752e-05,200.0,-50.626609802246094,170.0
263,0.6594443917274475,0.00022732447541784495,9.999999747378752e-05,200.0,-57.72017288208008,170.0
264,0.6616440415382385,0.00023875759507063776,9.999999747378752e-05,200.0,-54.58686447143555,170.0
265,0.6602628827095032,0.00023699716257397085,9.999999747378752e-05,200.0,-50.33645248413086,170.0
266,0.6637487411499023,0.00024880992714315653,9.999999747378752e-05,200.0,-51.12978744506836,170.0
267,0.6622238159179688,0.00025211411411873996,9.999999747378752e-05,200.0,-50.168426513671875,170.0
268,0.6646367907524109,0.0002295245067216456,9.999999747378752e-05,200.0,-53.851600646972656,170.0
269,0.662445068359375,0.00023093049821909517,9.999999747378752e-05,200.0,-55.16953659057617,170.0
270,0.6591362953186035,0.0002273914433317259,9.999999747378752e-05,200.0,-53.87773895263672,170.0
271,0.6633391380310059,0.00025558858760632575,9.999999747378752e-05,200.0,-53.62206268310547,170.0
272,0.6567174792289734,0.0002273508725920692,9.999999747378752e-05,200.0,-55.14613723754883,170.0
273,0.6576005816459656,0.0002341308572795242,9.999999747378752e-05,200.0,-52.16535186767578,170.0
274,0.6549659967422485,0.00023712849360890687,9.999999747378752e-05,200.0,-52.98955154418945,170.0
275,0.6575770378112793,0.00023240898735821247,9.999999747378752e-05,200.0,-59.43608474731445,170.0
276,0.6596866250038147,0.000245019473368302,9.999999747378752e-05,200.0,-57.518333435058594,170.0
277,0.6594077348709106,0.00024311241577379405,9.999999747378752e-05,200.0,-55.18058395385742,170.0
278,0.6560966372489929,0.00023221912852022797,9.999999747378752e-05,200.0,-65.77014923095703,170.0
279,0.6572911739349365,0.00026809220435097814,9.999999747378752e-05,200.0,-58.944313049316406,170.0
280,0.6576817035675049,0.0002509486803319305,9.999999747378752e-05,200.0,-54.215187072753906,170.0
281,0.6571317315101624,0.00023933674674481153,9.999999747378752e-05,200.0,-50.96527862548828,170.0
282,0.651641309261322,0.00023579926346428692,9.999999747378752e-05,200.0,-54.991050720214844,170.0
283,0.6525009870529175,0.00023151370987761766,9.999999747378752e-05,200.0,-61.382423400878906,170.0
284,0.6560994386672974,0.00023131968919187784,9.999999747378752e-05,200.0,-55.91652297973633,170.0
