,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,2.8201241493225098,273.0,0.12955531477928162,0.01445663720369339,9.999999747378752e-05,100.0,2.370758295059204,100.0
1,2.0224218368530273,169.0,0.1172541156411171,0.00696721114218235,9.999999747378752e-05,100.0,0.9999993443489075,100.0
2,2.084792375564575,155.0,0.11441892385482788,0.005787545349448919,9.999999747378752e-05,100.0,1.5860728025436401,100.0
3,2.0898003578186035,148.0,0.11316074430942535,0.005887777544558048,9.999999747378752e-05,100.0,3.6250720024108887,100.0
4,3.224599838256836,142.0,0.09350796788930893,0.00952203944325447,9.999999747378752e-05,100.0,2.792574405670166,100.0
5,3.4086272716522217,146.0,0.07901646196842194,0.011083025485277176,9.999999747378752e-05,100.0,6.739854335784912,100.0
6,3.333146810531616,143.0,0.06432880461215973,0.011807871982455254,9.999999747378752e-05,100.0,7.41471004486084,100.0
7,3.394986391067505,140.0,0.05573244392871857,0.012136952020227909,9.999999747378752e-05,100.0,31.824390411376953,100.0
8,3.425048828125,137.0,0.039761368185281754,0.013845887966454029,9.999999747378752e-05,100.0,15.39704704284668,100.0
9,4.058492183685303,135.0,0.02221919782459736,0.017203692346811295,9.999999747378752e-05,100.0,26.37466049194336,100.0
10,4.908348560333252,138.0,-0.0035279986914247274,0.020207636058330536,9.999999747378752e-05,100.0,8.392424583435059,100.0
11,6.003926753997803,137.0,-0.03806449472904205,0.026209848001599312,9.999999747378752e-05,100.0,19.738903045654297,100.0
12,6.308877944946289,137.0,-0.07602103799581528,0.03090132400393486,9.999999747378752e-05,100.0,6.8114213943481445,100.0
13,6.487530708312988,136.0,-0.11026691645383835,0.033740509301424026,9.999999747378752e-05,100.0,4.870895862579346,100.0
14,6.627832889556885,136.0,-0.14201097190380096,0.03573472425341606,9.999999747378752e-05,100.0,8.285903930664062,100.0
15,7.042586803436279,139.0,-0.1757080852985382,0.03839245066046715,9.999999747378752e-05,100.0,12.962491035461426,100.0
16,7.344354152679443,138.0,-0.2180163413286209,0.04308871179819107,9.999999747378752e-05,100.0,16.246280670166016,100.0
17,7.476398468017578,138.0,-0.25372061133384705,0.04319119080901146,9.999999747378752e-05,100.0,20.812517166137695,100.0
18,7.712007999420166,138.0,-0.2951758801937103,0.046187568455934525,9.999999747378752e-05,100.0,7.413743495941162,100.0
19,7.794282913208008,137.0,-0.33366191387176514,0.048100750893354416,9.999999747378752e-05,100.0,15.14439868927002,100.0
20,7.9672369956970215,139.0,-0.3693559467792511,0.048158999532461166,9.999999747378752e-05,100.0,11.28271770477295,100.0
21,8.068986892700195,138.0,-0.40813103318214417,0.050058748573064804,9.999999747378752e-05,100.0,16.368566513061523,100.0
22,8.26988697052002,138.0,-0.44826599955558777,0.051805175840854645,9.999999747378752e-05,100.0,14.210411071777344,100.0
23,8.455632209777832,138.0,-0.4902864992618561,0.05377274006605148,9.999999747378752e-05,100.0,12.074338912963867,100.0
24,8.445578575134277,137.0,-0.5288169384002686,0.054813697934150696,9.999999747378752e-05,100.0,10.708294868469238,100.0
25,8.687307357788086,138.0,-0.568630039691925,0.05508825555443764,9.999999747378752e-05,100.0,19.822010040283203,100.0
26,9.03942584991455,138.0,-0.6142370104789734,0.056855458766222,9.999999747378752e-05,100.0,9.608400344848633,100.0
27,9.532320976257324,138.0,-0.6574975848197937,0.05904071778059006,9.999999747378752e-05,100.0,9.994095802307129,100.0
