,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
25,-186.2298583984375,46.0,-1.3646645545959473,1.8798737525939941,0.12823344767093658,-14.61011028289795,9.999999747378752e-05,200.0,-176.72244262695312,200.0
26,-186.3314971923828,46.0,-0.4165838956832886,0.7182777523994446,0.11862825602293015,-14.417724609375,9.999999747378752e-05,200.0,-151.71871948242188,200.0
27,-185.19125366210938,46.0,2.3293793201446533,0.41324228048324585,0.1098119392991066,-14.481913566589355,9.999999747378752e-05,200.0,-143.48574829101562,200.0
28,-183.9567108154297,46.0,4.930606365203857,0.6521371006965637,0.10170727968215942,-14.553319931030273,9.999999747378752e-05,200.0,-153.93841552734375,200.0
29,-182.70684814453125,45.0,6.5648722648620605,0.4073360562324524,0.09418424218893051,-14.290192604064941,9.999999747378752e-05,200.0,-145.26092529296875,200.0
30,-180.79847717285156,46.0,8.011094093322754,0.38490962982177734,0.08719983696937561,-14.404236793518066,9.999999747378752e-05,200.0,-150.10043334960938,200.0
31,-179.16778564453125,46.0,8.368379592895508,2.0826847553253174,0.08067066967487335,-14.667516708374023,9.999999747378752e-05,200.0,-169.75303649902344,200.0
32,-178.22760009765625,45.0,11.49061107635498,0.4422355890274048,0.0745847299695015,-15.72291374206543,9.999999747378752e-05,200.0,-173.1521453857422,200.0
33,-176.50384521484375,45.0,11.966867446899414,0.29264146089553833,0.06896353513002396,-16.002431869506836,9.999999747378752e-05,200.0,-322.80487060546875,200.0
34,-174.80433654785156,45.0,14.583863258361816,1.5579817295074463,0.06376346945762634,-15.695717811584473,9.999999747378752e-05,200.0,-134.636962890625,200.0
35,-172.96975708007812,46.0,15.402088165283203,1.419930338859558,0.059013012796640396,-15.496125221252441,9.999999747378752e-05,200.0,-134.57725524902344,200.0
36,-171.08604431152344,45.0,17.304384231567383,0.7012407779693604,0.05464402586221695,-15.042288780212402,9.999999747378752e-05,200.0,-203.7419891357422,200.0
37,-169.65847778320312,45.0,18.743303298950195,0.27824801206588745,0.050644148141145706,-14.707231521606445,9.999999747378752e-05,200.0,-223.0449676513672,200.0
38,-167.79522705078125,45.0,19.604610443115234,1.8643983602523804,0.046927835792303085,-14.934662818908691,9.999999747378752e-05,200.0,-166.0889434814453,200.0
39,-167.38270568847656,45.0,21.118511199951172,2.280693531036377,0.04350445047020912,-13.890191078186035,9.999999747378752e-05,200.0,-150.8604278564453,200.0
40,-166.32528686523438,45.0,22.254762649536133,0.3594624400138855,0.04038625955581665,-14.024083137512207,9.999999747378752e-05,200.0,-143.13404846191406,200.0
41,-166.23153686523438,45.0,22.99600601196289,0.46086442470550537,0.037490058690309525,-13.45348072052002,9.999999747378752e-05,200.0,-124.0077133178711,200.0
42,-167.3642578125,45.0,23.6632080078125,0.4861088991165161,0.03481024131178856,-12.379910469055176,9.999999747378752e-05,200.0,-143.8772735595703,200.0
43,-164.9506378173828,45.0,25.00237274169922,0.42340388894081116,0.03233576938509941,-13.271382331848145,9.999999747378752e-05,200.0,-177.83120727539062,200.0
44,-162.69082641601562,45.0,25.727401733398438,5.365700721740723,0.030043289065361023,-11.905614852905273,9.999999747378752e-05,200.0,-214.7728271484375,200.0
45,-162.208251953125,45.0,26.39470100402832,0.5807931423187256,0.027955854311585426,-11.5401611328125,9.999999747378752e-05,200.0,-173.59751892089844,200.0
46,-164.1868896484375,45.0,26.844388961791992,2.778256893157959,0.026005657389760017,-11.836828231811523,9.999999747378752e-05,200.0,-161.92800903320312,200.0
47,-166.40126037597656,45.0,27.04547882080078,3.504356861114502,0.024235568940639496,-9.841517448425293,9.999999747378752e-05,200.0,-160.44654846191406,200.0
48,-166.5068359375,45.0,28.11307716369629,6.6102495193481445,0.022631634026765823,-6.070614337921143,9.999999747378752e-05,200.0,-151.91677856445312,200.0
49,-166.21533203125,45.0,27.9896240234375,1.710028886795044,0.02123875357210636,-7.062459468841553,9.999999747378752e-05,200.0,-150.37332153320312,200.0
50,-165.60203552246094,45.0,29.482704162597656,6.2654008865356445,0.020017491653561592,-6.013791561126709,9.999999747378752e-05,200.0,-173.7948760986328,200.0
