,eval/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
179,1332.0882568359375,500.0,1215.8006591796875,77.0,-196.32061767578125,1.3865020275115967,0.02546568028628826,-0.2802451550960541,9.999999747378752e-05,500.0
180,1208.0814208984375,500.0,1216.242431640625,77.0,-191.9943084716797,1.184563398361206,0.025630392134189606,-0.8309954404830933,9.999999747378752e-05,500.0
181,1238.901123046875,500.0,1220.7996826171875,77.0,-196.2775421142578,1.105269432067871,0.024880917742848396,-0.797591507434845,9.999999747378752e-05,500.0
182,1344.6246337890625,500.0,1224.224365234375,77.0,-195.1584014892578,1.4881160259246826,0.02616606466472149,1.1503266096115112,9.999999747378752e-05,500.0
183,1218.229248046875,500.0,1229.1722412109375,77.0,-193.1869354248047,238.0666961669922,0.025504836812615395,-2.899092674255371,9.999999747378752e-05,500.0
184,1170.5526123046875,500.0,1237.5333251953125,77.0,-191.76487731933594,2.0113308429718018,0.023837853223085403,-0.32200300693511963,9.999999747378752e-05,500.0
185,1373.954345703125,500.0,1242.416259765625,77.0,-193.15997314453125,1.5814764499664307,0.026034794747829437,-0.9802016019821167,9.999999747378752e-05,500.0
186,1334.113037109375,500.0,1244.464111328125,77.0,-192.0646209716797,2.167172431945801,0.02559804916381836,-0.5814746618270874,9.999999747378752e-05,500.0
187,1241.6490478515625,500.0,1246.984130859375,77.0,-196.11534118652344,1.9507176876068115,0.02491428516805172,0.23355883359909058,9.999999747378752e-05,500.0
188,1340.624755859375,500.0,1246.6961669921875,77.0,-190.60540771484375,1.923215389251709,0.025241725146770477,-1.439453125,9.999999747378752e-05,500.0
189,1066.1722412109375,500.0,1247.6756591796875,77.0,-196.05018615722656,2.344844102859497,0.024331409484148026,-0.5557035207748413,9.999999747378752e-05,500.0
190,1088.15283203125,500.0,1251.5224609375,77.0,-192.54722595214844,1.9205591678619385,0.02430512197315693,1.6077947616577148,9.999999747378752e-05,500.0
191,1376.2305908203125,500.0,1253.189453125,77.0,-201.9120635986328,2.3526506423950195,0.024719003587961197,-1.4652739763259888,9.999999747378752e-05,500.0
192,1304.4803466796875,500.0,1259.2318115234375,77.0,-194.50917053222656,1.3178056478500366,0.02541637420654297,0.3330078125,9.999999747378752e-05,500.0
193,1383.667724609375,500.0,1259.3310546875,77.0,-195.89915466308594,223.18618774414062,0.027451053261756897,0.49323517084121704,9.999999747378752e-05,500.0
194,1225.2855224609375,500.0,1264.927978515625,77.0,-198.94772338867188,1.2597718238830566,0.027049662545323372,-0.4154408872127533,9.999999747378752e-05,500.0
195,1351.751220703125,500.0,1269.730224609375,77.0,-197.2898712158203,1.9544281959533691,0.02372041903436184,-0.3337560296058655,9.999999747378752e-05,500.0
196,1382.6031494140625,500.0,1271.8607177734375,77.0,-200.46200561523438,2.0000853538513184,0.023533927276730537,0.1985752284526825,9.999999747378752e-05,500.0
197,1389.894775390625,500.0,1277.3231201171875,77.0,-197.83621215820312,1.821385145187378,0.023257043212652206,-0.17583240568637848,9.999999747378752e-05,500.0
198,1341.935302734375,500.0,1280.3953857421875,77.0,-194.73446655273438,3.098383903503418,0.02487895078957081,1.8494499921798706,9.999999747378752e-05,500.0
199,1375.7762451171875,500.0,1281.63671875,77.0,-197.5732421875,1.3537830114364624,0.023785406723618507,-1.476356029510498,9.999999747378752e-05,500.0
