,eval/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
19,205.1349334716797,500.0,206.3328399658203,59.0,-52.01149368286133,0.14897993206977844,0.018779737874865532,-22.56410026550293,9.999999747378752e-05,500.0
20,249.54800415039062,500.0,215.07142639160156,59.0,-51.80306625366211,15.273837089538574,0.015458567067980766,-23.192108154296875,9.999999747378752e-05,500.0
21,168.11611938476562,500.0,221.80831909179688,59.0,-50.65486145019531,7.679137229919434,0.012698370963335037,-22.66200828552246,9.999999747378752e-05,500.0
22,325.79058837890625,500.0,222.89053344726562,59.0,-49.63623809814453,13.739459991455078,0.010429145768284798,-23.088321685791016,9.999999747378752e-05,500.0
23,102.78984069824219,500.0,224.61500549316406,59.0,-49.12560272216797,0.08379222452640533,0.008562172763049603,-22.10470199584961,9.999999747378752e-05,500.0
24,598.2113647460938,500.0,236.71246337890625,59.0,-47.66108322143555,0.1549050360918045,0.0070506492629647255,-22.208524703979492,9.999999747378752e-05,500.0
25,407.36004638671875,500.0,251.5219268798828,59.0,-48.20906066894531,0.17956897616386414,0.00582676287740469,-21.350383758544922,9.999999747378752e-05,500.0
26,460.9710388183594,500.0,259.7596740722656,59.0,-48.23320388793945,14.939094543457031,0.0048093791119754314,-21.69745635986328,9.999999747378752e-05,500.0
27,73.4444580078125,500.0,260.62249755859375,59.0,-47.135711669921875,0.1284988820552826,0.004082813858985901,-9.594169616699219,9.999999747378752e-05,500.0
28,456.50177001953125,500.0,260.298583984375,59.0,-48.04817581176758,0.43756410479545593,0.0037446857895702124,-9.940093994140625,9.999999747378752e-05,500.0
29,539.2280883789062,500.0,271.37896728515625,59.0,-47.48090744018555,0.1928550899028778,0.003477575723081827,0.9855976104736328,9.999999747378752e-05,500.0
30,663.1341552734375,500.0,287.5003356933594,59.0,-47.93473434448242,0.13645732402801514,0.0035261213779449463,0.4653511643409729,9.999999747378752e-05,500.0
31,153.76377868652344,500.0,293.8174743652344,59.0,-49.48347473144531,0.1427374929189682,0.003948266617953777,4.225527286529541,9.999999747378752e-05,500.0
32,644.3807983398438,500.0,295.60028076171875,59.0,-49.31245422363281,24.168781280517578,0.0034162653610110283,-5.239887714385986,9.999999747378752e-05,500.0
33,96.74659729003906,500.0,294.8230895996094,59.0,-47.39749526977539,0.1508016288280487,0.0030976233538240194,-0.17498229444026947,9.999999747378752e-05,500.0
34,539.3843994140625,500.0,294.11822509765625,59.0,-48.80059814453125,0.1765596717596054,0.0030534055549651384,-9.142256736755371,9.999999747378752e-05,500.0
35,121.0326156616211,500.0,306.00201416015625,59.0,-47.566864013671875,0.20004606246948242,0.003217180958017707,10.397294998168945,9.999999747378752e-05,500.0
36,585.5255737304688,500.0,319.87890625,59.0,-47.6177864074707,14.932635307312012,0.003079379443079233,-3.7732975482940674,9.999999747378752e-05,500.0
37,593.4468994140625,500.0,326.1114501953125,59.0,-47.445125579833984,0.18265345692634583,0.0032217695843428373,-1.957233190536499,9.999999747378752e-05,500.0
38,594.24853515625,500.0,331.4377746582031,59.0,-47.75333786010742,7.591495513916016,0.0036461870186030865,4.888187885284424,9.999999747378752e-05,500.0
39,454.42242431640625,500.0,334.3826904296875,59.0,-47.815818786621094,16.927047729492188,0.003853455651551485,6.712150573730469,9.999999747378752e-05,500.0
40,608.3997802734375,500.0,348.3050842285156,59.0,-50.21126174926758,0.6534125208854675,0.004239413887262344,-0.1516839563846588,9.999999747378752e-05,500.0
41,558.3253784179688,500.0,359.94268798828125,59.0,-49.3849983215332,36.13972473144531,0.0047609019093215466,-1.7135995626449585,9.999999747378752e-05,500.0
42,197.54312133789062,500.0,364.57183837890625,59.0,-49.47129821777344,0.17186617851257324,0.004919825587421656,1.907836675643921,9.999999747378752e-05,500.0
43,672.0529174804688,500.0,362.31829833984375,59.0,-51.40989303588867,35.10777282714844,0.005508361849933863,2.188019275665283,9.999999747378752e-05,500.0
44,163.2266845703125,500.0,371.9896545410156,59.0,-52.86947250366211,0.23004284501075745,0.0061784484423696995,1.8332399129867554,9.999999747378752e-05,500.0
45,166.63897705078125,500.0,370.0470886230469,59.0,-54.67628860473633,0.5925966501235962,0.006907063536345959,5.606343746185303,9.999999747378752e-05,500.0
46,496.919189453125,500.0,376.9531555175781,59.0,-53.939979553222656,44.02613830566406,0.007752493489533663,3.341237783432007,9.999999747378752e-05,500.0
47,663.2454833984375,500.0,386.04974365234375,59.0,-57.01025390625,1.0075645446777344,0.008597024716436863,6.385776042938232,9.999999747378752e-05,500.0
48,697.7704467773438,500.0,401.9200744628906,59.0,-58.12371063232422,29.385326385498047,0.009871979244053364,-1.0602644681930542,9.999999747378752e-05,500.0
49,645.8819580078125,500.0,403.2314453125,59.0,-59.5278205871582,0.20109039545059204,0.010759602300822735,1.0406420230865479,9.999999747378752e-05,500.0
50,809.111572265625,500.0,406.5162048339844,59.0,-57.9628791809082,0.8032094240188599,0.01135321520268917,-0.689753532409668,9.999999747378752e-05,500.0
51,433.0150451660156,500.0,416.3686218261719,59.0,-63.30929183959961,0.2932612895965576,0.011462077498435974,-0.5305077433586121,9.999999747378752e-05,500.0
52,744.9077758789062,500.0,431.0130920410156,59.0,-65.8465347290039,0.1615063101053238,0.011575911194086075,1.1073426008224487,9.999999747378752e-05,500.0
53,756.9876708984375,500.0,452.0692138671875,59.0,-63.21251678466797,0.33530789613723755,0.012206879444420338,-2.8731796741485596,9.999999747378752e-05,500.0
54,706.7826538085938,500.0,462.6291809082031,59.0,-66.3616714477539,0.3453907370567322,0.012899486348032951,0.6528189778327942,9.999999747378752e-05,500.0
55,663.8457641601562,500.0,470.439697265625,59.0,-70.51493835449219,0.39562463760375977,0.013162211515009403,-0.37934157252311707,9.999999747378752e-05,500.0
56,729.6477661132812,500.0,486.9590148925781,59.0,-69.79778289794922,4.878569602966309,0.013324497267603874,-2.1710007190704346,9.999999747378752e-05,500.0
57,653.5073852539062,500.0,505.7913513183594,59.0,-73.2936782836914,48.468502044677734,0.013712705112993717,-1.870583176612854,9.999999747378752e-05,500.0
58,601.9664916992188,500.0,523.8947143554688,58.0,-74.41291809082031,0.6796681880950928,0.014102844521403313,0.542619526386261,9.999999747378752e-05,500.0
59,775.586181640625,500.0,542.7894287109375,58.0,-74.23743438720703,11.568185806274414,0.014273351058363914,-1.4157134294509888,9.999999747378752e-05,500.0
60,695.1895141601562,500.0,553.1389770507812,58.0,-77.08494567871094,29.82483673095703,0.015049749054014683,0.2637791335582733,9.999999747378752e-05,500.0
61,882.3244018554688,500.0,560.0814208984375,58.0,-76.71841430664062,0.3543565571308136,0.014780147932469845,-2.722607135772705,9.999999747378752e-05,500.0
62,595.0859375,500.0,569.4083862304688,58.0,-80.7752456665039,1.6892169713974,0.015719670802354813,-3.829238176345825,9.999999747378752e-05,500.0
63,649.3255004882812,500.0,584.0742797851562,58.0,-80.96560668945312,0.7096494436264038,0.015876326709985733,-0.45534202456474304,9.999999747378752e-05,500.0
64,788.34130859375,500.0,597.9612426757812,58.0,-79.99525451660156,0.44700413942337036,0.016261527314782143,-0.28178200125694275,9.999999747378752e-05,500.0
65,653.5677490234375,500.0,603.9952392578125,58.0,-82.87086486816406,0.48514989018440247,0.016040952876210213,2.179413318634033,9.999999747378752e-05,500.0
66,617.1099243164062,500.0,610.9666137695312,58.0,-84.791015625,55.92826843261719,0.015926383435726166,2.297869920730591,9.999999747378752e-05,500.0
67,657.3563232421875,500.0,622.6946411132812,58.0,-86.81356048583984,0.6808982491493225,0.016362370923161507,-0.7028760313987732,9.999999747378752e-05,500.0
68,656.0203857421875,500.0,632.8086547851562,58.0,-85.4001235961914,17.653404235839844,0.01754208654165268,0.8843107223510742,9.999999747378752e-05,500.0
69,645.0684814453125,500.0,638.0885620117188,58.0,-86.66204833984375,4.717532157897949,0.01747138798236847,3.0469279289245605,9.999999747378752e-05,500.0
70,735.4934692382812,500.0,651.7213745117188,58.0,-87.39216613769531,0.600304126739502,0.017498811706900597,-1.767628788948059,9.999999747378752e-05,500.0
71,649.4940185546875,500.0,656.5149536132812,58.0,-90.97101593017578,0.4790671467781067,0.016839439049363136,1.4262646436691284,9.999999747378752e-05,500.0
72,634.5433349609375,500.0,662.937255859375,58.0,-87.49330139160156,0.9433248043060303,0.016861889511346817,4.121429443359375,9.999999747378752e-05,500.0
73,652.8579711914062,500.0,657.3204956054688,58.0,-90.16702270507812,2.1632533073425293,0.016783524304628372,-0.8162186741828918,9.999999747378752e-05,500.0
74,590.9969482421875,500.0,658.4544067382812,58.0,-91.40308380126953,0.6430720090866089,0.017417196184396744,4.325953483581543,9.999999747378752e-05,500.0
75,668.37158203125,500.0,658.7814331054688,58.0,-91.69576263427734,1.0495413541793823,0.017144018784165382,1.4257241487503052,9.999999747378752e-05,500.0
76,746.8832397460938,500.0,660.3949584960938,58.0,-89.55853271484375,0.6391597986221313,0.016877710819244385,4.548690319061279,9.999999747378752e-05,500.0
77,671.9429931640625,500.0,663.0635375976562,58.0,-90.6587905883789,1.947113275527954,0.017449358478188515,-4.365731716156006,9.999999747378752e-05,500.0
78,603.4070434570312,500.0,662.4010620117188,58.0,-89.46861267089844,0.8649278879165649,0.0183576550334692,0.6248143911361694,9.999999747378752e-05,500.0
79,652.9779052734375,500.0,659.8296508789062,58.0,-96.24605560302734,92.152587890625,0.017722826451063156,-1.7998064756393433,9.999999747378752e-05,500.0
80,782.2848510742188,500.0,655.3512573242188,58.0,-96.2940444946289,1.5874857902526855,0.017847679555416107,-3.843677282333374,9.999999747378752e-05,500.0
81,606.2378540039062,500.0,655.27978515625,58.0,-94.08999633789062,2.183340072631836,0.017614692449569702,-0.5991013646125793,9.999999747378752e-05,500.0
82,667.6035766601562,500.0,654.8718872070312,58.0,-92.30862426757812,56.42170333862305,0.017111139371991158,-1.8210663795471191,9.999999747378752e-05,500.0
83,773.3414306640625,500.0,650.0283203125,58.0,-98.9532470703125,1.5217503309249878,0.01731078512966633,4.363797187805176,9.999999747378752e-05,500.0
84,710.3452758789062,500.0,645.1948852539062,58.0,-96.48038482666016,2.5681324005126953,0.016902340576052666,4.580499649047852,9.999999747378752e-05,500.0
85,665.4833984375,500.0,638.9718627929688,58.0,-97.2476577758789,9.447114944458008,0.017334721982479095,-2.6570892333984375,9.999999747378752e-05,500.0
86,654.4622802734375,500.0,633.9291381835938,58.0,-94.1351318359375,3.6796655654907227,0.016498057171702385,1.3331475257873535,9.999999747378752e-05,500.0
87,765.8750610351562,500.0,632.3723754882812,58.0,-101.80225372314453,63.0975341796875,0.017282305285334587,-0.5126863718032837,9.999999747378752e-05,500.0
88,583.8323364257812,500.0,631.152587890625,58.0,-97.8810043334961,0.8287055492401123,0.01673649251461029,-0.8330399990081787,9.999999747378752e-05,500.0
89,803.9010009765625,500.0,628.7344360351562,58.0,-101.23662567138672,1.7739880084991455,0.017483072355389595,2.8113222122192383,9.999999747378752e-05,500.0
90,839.8487548828125,500.0,628.7484741210938,58.0,-98.70753479003906,2.0621752738952637,0.017154168337583542,-1.1323574781417847,9.999999747378752e-05,500.0
91,841.2230224609375,500.0,628.2396850585938,58.0,-98.24839782714844,1.071221947669983,0.016845574602484703,-3.2728021144866943,9.999999747378752e-05,500.0
92,697.4176025390625,500.0,633.8171997070312,58.0,-97.39175415039062,4.06967306137085,0.016441794112324715,3.2971813678741455,9.999999747378752e-05,500.0
93,729.8817138671875,500.0,629.4542236328125,58.0,-97.10689544677734,2.3354594707489014,0.016574423760175705,1.1217397451400757,9.999999747378752e-05,500.0
94,807.8978271484375,500.0,632.3194580078125,58.0,-96.26980590820312,55.463462829589844,0.016229497268795967,-0.40399816632270813,9.999999747378752e-05,500.0
95,729.1552734375,500.0,633.659912109375,58.0,-96.83642578125,1.0422886610031128,0.015493243001401424,-1.8975061178207397,9.999999747378752e-05,500.0
96,870.1364135742188,500.0,631.6669311523438,58.0,-103.4076156616211,0.8611404895782471,0.015855753794312477,-1.9588243961334229,9.999999747378752e-05,500.0
97,476.65087890625,500.0,629.8307495117188,58.0,-97.82952117919922,0.7136471271514893,0.015393689274787903,-2.5748515129089355,9.999999747378752e-05,500.0
98,742.7284545898438,500.0,637.4859008789062,58.0,-98.62898254394531,1.9373760223388672,0.015478851273655891,-0.7940360903739929,9.999999747378752e-05,500.0
99,604.41748046875,500.0,638.0171508789062,58.0,-100.70352172851562,2.949024200439453,0.015625812113285065,-1.3080612421035767,9.999999747378752e-05,500.0
100,697.0614013671875,500.0,640.3720092773438,58.0,-97.2363052368164,9.657870292663574,0.015933936461806297,-1.341411828994751,9.999999747378752e-05,500.0
101,648.5829467773438,500.0,643.5824584960938,58.0,-104.1810531616211,1.157646894454956,0.01606990583240986,3.516193151473999,9.999999747378752e-05,500.0
102,518.7647705078125,500.0,641.1471557617188,58.0,-100.19625091552734,51.43872833251953,0.016114210709929466,1.353271722793579,9.999999747378752e-05,500.0
103,771.3389892578125,500.0,640.8551635742188,58.0,-101.82457733154297,0.5339635610580444,0.016559099778532982,-5.0423760414123535,9.999999747378752e-05,500.0
104,796.5973510742188,500.0,643.0520629882812,58.0,-101.04733276367188,1.0422124862670898,0.015561174601316452,-0.28167158365249634,9.999999747378752e-05,500.0
105,831.9490966796875,500.0,644.4620971679688,58.0,-97.06771087646484,46.15242004394531,0.015870466828346252,0.20541267096996307,9.999999747378752e-05,500.0
106,383.28985595703125,500.0,644.504638671875,58.0,-103.26325988769531,0.5278707146644592,0.01647949405014515,0.8487729430198669,9.999999747378752e-05,500.0
107,802.8524169921875,500.0,647.0364990234375,58.0,-104.1391372680664,0.7154296040534973,0.016305170953273773,-1.1076477766036987,9.999999747378752e-05,500.0
108,879.62353515625,500.0,649.4335327148438,58.0,-97.96534729003906,0.8024111986160278,0.016343072056770325,-2.1907880306243896,9.999999747378752e-05,500.0
109,707.7224731445312,500.0,653.45703125,58.0,-101.47538757324219,1.1846294403076172,0.016594866290688515,-0.7281690239906311,9.999999747378752e-05,500.0
110,800.7952880859375,500.0,653.2930908203125,58.0,-100.09964752197266,0.9403672814369202,0.01623246818780899,2.5776209831237793,9.999999747378752e-05,500.0
111,786.4727783203125,500.0,661.37353515625,58.0,-104.62152099609375,80.98652648925781,0.015998907387256622,1.6026673316955566,9.999999747378752e-05,500.0
112,835.6506958007812,500.0,662.6922607421875,58.0,-97.99761199951172,6.6418352127075195,0.015888942405581474,2.731344223022461,9.999999747378752e-05,500.0
113,783.2705078125,500.0,665.2651977539062,58.0,-100.32530975341797,0.8579958081245422,0.01610921137034893,-2.433039903640747,9.999999747378752e-05,500.0
114,613.81494140625,500.0,668.8118896484375,58.0,-98.92996978759766,0.9933853149414062,0.016260899603366852,1.9171600341796875,9.999999747378752e-05,500.0
115,868.2275390625,500.0,671.54638671875,58.0,-104.33023071289062,1.1821784973144531,0.015882868319749832,-2.1685729026794434,9.999999747378752e-05,500.0
116,850.6109619140625,500.0,670.88427734375,58.0,-102.62556457519531,1.3117268085479736,0.0160099808126688,2.0549771785736084,9.999999747378752e-05,500.0
117,753.0674438476562,500.0,665.742431640625,58.0,-99.16110229492188,2.6853809356689453,0.01548877451568842,-3.840731143951416,9.999999747378752e-05,500.0
118,380.88232421875,500.0,671.1668701171875,58.0,-103.05496215820312,75.62605285644531,0.014980928041040897,-5.397330284118652,9.999999747378752e-05,500.0
119,539.4168090820312,500.0,673.267578125,58.0,-101.52913665771484,1.031123161315918,0.015653003007173538,2.1711478233337402,9.999999747378752e-05,500.0
120,861.3609619140625,500.0,664.5925903320312,58.0,-104.75013732910156,46.314353942871094,0.015881124883890152,2.2219650745391846,9.999999747378752e-05,500.0
121,668.5313720703125,500.0,668.0397338867188,58.0,-99.31700897216797,25.600078582763672,0.01594381593167782,2.259852170944214,9.999999747378752e-05,500.0
122,887.49462890625,500.0,672.4642944335938,58.0,-107.81389617919922,119.65719604492188,0.016141550615429878,1.95606529712677,9.999999747378752e-05,500.0
123,797.1263427734375,500.0,670.1962280273438,58.0,-104.48036193847656,1.2187974452972412,0.016308873891830444,-0.56938236951828,9.999999747378752e-05,500.0
124,731.61376953125,500.0,675.5567016601562,58.0,-102.86357116699219,0.5401805639266968,0.016840804368257523,-0.37892070412635803,9.999999747378752e-05,500.0
125,836.7669677734375,500.0,670.8892211914062,58.0,-102.77159881591797,1.3045828342437744,0.017127880826592445,1.137585997581482,9.999999747378752e-05,500.0
126,885.8055419921875,500.0,673.7604370117188,58.0,-102.0418472290039,1.513423204421997,0.016241449862718582,-1.592256784439087,9.999999747378752e-05,500.0
127,851.6369018554688,500.0,679.4671630859375,58.0,-110.05460357666016,2.44429349899292,0.015715330839157104,-3.8992087841033936,9.999999747378752e-05,500.0
128,573.1402587890625,500.0,681.7100219726562,58.0,-104.65839385986328,59.35438537597656,0.015071343630552292,-2.0971996784210205,9.999999747378752e-05,500.0
129,805.8909301757812,500.0,683.64599609375,58.0,-104.07830047607422,57.75390625,0.015758831053972244,-3.0450470447540283,9.999999747378752e-05,500.0
130,854.2774658203125,500.0,686.4520874023438,58.0,-107.21210479736328,1.1198980808258057,0.015597560442984104,0.07964843511581421,9.999999747378752e-05,500.0
131,824.7048950195312,500.0,689.31982421875,58.0,-111.74960327148438,4.833606243133545,0.015889102593064308,1.6226089000701904,9.999999747378752e-05,500.0
132,881.8724365234375,500.0,694.2311401367188,58.0,-102.70658874511719,3.4199421405792236,0.016274264082312584,-0.4547064006328583,9.999999747378752e-05,500.0
133,781.9298095703125,500.0,698.1072998046875,58.0,-104.80155944824219,2.982339859008789,0.016062987968325615,0.462561696767807,9.999999747378752e-05,500.0
134,676.2319946289062,500.0,698.9317626953125,58.0,-107.09915161132812,0.8372705578804016,0.016357626765966415,1.2582906484603882,9.999999747378752e-05,500.0
135,909.1749877929688,500.0,706.0700073242188,58.0,-104.56179809570312,1.4400815963745117,0.01666150987148285,0.3483092486858368,9.999999747378752e-05,500.0
136,871.4630126953125,500.0,708.2910766601562,58.0,-109.73780059814453,1.271948218345642,0.01668648235499859,-1.3206321001052856,9.999999747378752e-05,500.0
137,728.7565307617188,500.0,713.5982666015625,58.0,-108.7193603515625,3.7368626594543457,0.01727559044957161,3.238114595413208,9.999999747378752e-05,500.0
138,813.6556396484375,500.0,716.9555053710938,57.0,-111.29634857177734,4.73414945602417,0.017123684287071228,2.8843350410461426,9.999999747378752e-05,500.0
139,860.0999755859375,500.0,718.8220825195312,57.0,-108.38375091552734,6.450411796569824,0.01684943027794361,-0.6572299003601074,9.999999747378752e-05,500.0
140,704.8197021484375,500.0,720.6805419921875,57.0,-110.51423645019531,1.7553815841674805,0.017191588878631592,2.370971202850342,9.999999747378752e-05,500.0
141,857.9762573242188,500.0,726.8350830078125,57.0,-111.84626770019531,116.5363998413086,0.01726720668375492,4.825859069824219,9.999999747378752e-05,500.0
142,718.69384765625,500.0,732.5796508789062,57.0,-105.77294921875,1.2851693630218506,0.017446961253881454,1.0991017818450928,9.999999747378752e-05,500.0
143,700.5820922851562,500.0,732.9589233398438,58.0,-110.2064437866211,2.3218955993652344,0.0176498182117939,-2.82682728767395,9.999999747378752e-05,500.0
144,904.2142333984375,500.0,738.245361328125,57.0,-112.12664031982422,0.8437504768371582,0.017112085595726967,-0.761241614818573,9.999999747378752e-05,500.0
145,565.0697021484375,500.0,745.7192993164062,57.0,-110.18021392822266,1.7410085201263428,0.01802831143140793,2.065352439880371,9.999999747378752e-05,500.0
146,917.4249877929688,500.0,749.2138671875,57.0,-113.01692962646484,2.0086307525634766,0.017286822199821472,1.307920217514038,9.999999747378752e-05,500.0
147,717.6202392578125,500.0,750.9502563476562,57.0,-112.10569763183594,1.4065407514572144,0.017589570954442024,4.88938045501709,9.999999747378752e-05,500.0
148,518.0663452148438,500.0,760.6231689453125,58.0,-113.91388702392578,0.9463053941726685,0.01846873201429844,-2.1370601654052734,9.999999747378752e-05,500.0
149,944.9577026367188,500.0,766.1973876953125,57.0,-116.39370727539062,1.6141983270645142,0.018475977703928947,2.011213541030884,9.999999747378752e-05,500.0
150,1159.745849609375,500.0,778.510009765625,58.0,-114.70594787597656,1.2827503681182861,0.019079504534602165,-1.5009613037109375,9.999999747378752e-05,500.0
151,1054.9478759765625,500.0,781.8262329101562,58.0,-115.77110290527344,57.8954963684082,0.018501300364732742,-1.6093964576721191,9.999999747378752e-05,500.0
152,821.6126098632812,500.0,783.7799682617188,58.0,-117.38947296142578,1.7640838623046875,0.018166277557611465,0.38106849789619446,9.999999747378752e-05,500.0
153,852.5032348632812,500.0,790.7059936523438,58.0,-116.8141860961914,1.175726294517517,0.018711088225245476,4.518023490905762,9.999999747378752e-05,500.0
154,1002.5296630859375,500.0,793.3621826171875,58.0,-115.13849639892578,1.3652859926223755,0.01888122782111168,0.6464697122573853,9.999999747378752e-05,500.0
155,1240.100341796875,500.0,790.3964233398438,58.0,-116.88365173339844,11.51887035369873,0.018651772290468216,1.2195155620574951,9.999999747378752e-05,500.0
156,1182.924560546875,500.0,794.7703857421875,58.0,-116.4740982055664,5.393878936767578,0.018410377204418182,1.9851871728897095,9.999999747378752e-05,500.0
157,972.4256591796875,500.0,797.3021850585938,58.0,-116.6136703491211,0.9048717021942139,0.019211042672395706,-0.7126364707946777,9.999999747378752e-05,500.0
158,1121.2449951171875,500.0,803.5025024414062,58.0,-120.94189453125,1.6385409832000732,0.019301334396004677,3.6189634799957275,9.999999747378752e-05,500.0
159,971.99609375,500.0,817.6617431640625,58.0,-117.46151733398438,103.40338134765625,0.020388327538967133,0.22854529321193695,9.999999747378752e-05,500.0
160,1041.5260009765625,500.0,827.308837890625,58.0,-123.05632781982422,1.1817841529846191,0.020420869812369347,-0.7037676572799683,9.999999747378752e-05,500.0
161,651.7318115234375,500.0,833.4124755859375,58.0,-120.73477935791016,1.8800675868988037,0.021261177957057953,5.190515041351318,9.999999747378752e-05,500.0
162,779.3052978515625,500.0,841.112060546875,58.0,-119.67677307128906,81.63700866699219,0.022060228511691093,-1.2395738363265991,9.999999747378752e-05,500.0
163,1040.8572998046875,500.0,848.3655395507812,58.0,-118.21958923339844,1.2337689399719238,0.02142479456961155,-1.1204942464828491,9.999999747378752e-05,500.0
164,1065.76025390625,500.0,858.7341918945312,58.0,-118.01771545410156,1.587613582611084,0.020650669932365417,-0.3045103847980499,9.999999747378752e-05,500.0
165,1032.3216552734375,500.0,868.634521484375,58.0,-120.52225494384766,2.5713319778442383,0.02128162607550621,-0.09485480934381485,9.999999747378752e-05,500.0
166,1377.21044921875,500.0,875.644775390625,58.0,-121.95738983154297,88.5638198852539,0.021463189274072647,-4.594787120819092,9.999999747378752e-05,500.0
167,1037.823974609375,500.0,888.02490234375,58.0,-120.37083435058594,4.542644500732422,0.020642291754484177,-1.1749331951141357,9.999999747378752e-05,500.0
168,1271.984375,500.0,900.4851684570312,58.0,-128.20999145507812,161.46630859375,0.021366773173213005,-2.394444465637207,9.999999747378752e-05,500.0
169,1137.5201416015625,500.0,907.2816162109375,58.0,-128.2216033935547,2.0219852924346924,0.02313917502760887,-0.7443652749061584,9.999999747378752e-05,500.0
170,1007.6028442382812,500.0,922.943603515625,58.0,-127.10408782958984,1.9867000579833984,0.023385019972920418,-0.8327888250350952,9.999999747378752e-05,500.0
171,786.9593505859375,500.0,932.0033569335938,58.0,-124.99787139892578,26.495635986328125,0.022197328507900238,-1.2721781730651855,9.999999747378752e-05,500.0
172,1120.633544921875,500.0,945.1060791015625,58.0,-128.2933807373047,5.089890480041504,0.02150510996580124,-0.7359399199485779,9.999999747378752e-05,500.0
173,1124.1031494140625,500.0,950.733154296875,58.0,-134.654541015625,4.146146774291992,0.02202051691710949,-4.18105936050415,9.999999747378752e-05,500.0
174,1071.09716796875,500.0,954.72119140625,58.0,-123.8474349975586,1.7563756704330444,0.02221817709505558,1.6053069829940796,9.999999747378752e-05,500.0
175,1092.4561767578125,500.0,960.72998046875,58.0,-126.57479858398438,58.065391540527344,0.023482587188482285,-4.448225498199463,9.999999747378752e-05,500.0
176,828.1301879882812,500.0,966.0203857421875,58.0,-130.0918731689453,10.556814193725586,0.023268474265933037,-2.8388893604278564,9.999999747378752e-05,500.0
177,960.7618408203125,500.0,974.7346801757812,58.0,-132.4802703857422,5.018879413604736,0.02212315984070301,0.4201180040836334,9.999999747378752e-05,500.0
178,891.1673583984375,500.0,979.706298828125,58.0,-121.09082794189453,4.331914901733398,0.021603398025035858,3.7789103984832764,9.999999747378752e-05,500.0
179,1070.7080078125,500.0,986.6472778320312,58.0,-133.8782958984375,66.00566101074219,0.021251127123832703,0.20804765820503235,9.999999747378752e-05,500.0
